date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,90000,90500,88700,89300,14890,1334,-1.33,-1200,5,111770,3957014,-56.46,64.74,30.39,0.03,0,0,0,5,-500,-0.55,3,0,0.00,5,-1800,-1.99
20251209,91100,91100,89100,90500,34199,3086,0.00,0,3,111770,4010188,-44.21,110.06,30.39,0.08,1200,-621,-492,2,600,0.66,2,600,0.66,5,-1400,-1.55
20251208,89200,91300,89200,90500,61302,5547,0.00,0,3,111770,4010188,-25.50,111.63,30.39,0.14,11946,-7289,-4601,5,-1300,-1.44,2,800,0.88,5,-1300,-1.44
20251205,89000,90800,88300,90500,82288,7398,0.78,700,2,111770,4010188,33.10,114.13,30.35,0.19,2557,2685,-5059,5,-800,-0.89,2,1000,1.11,5,-1500,-1.67
20251204,90300,91300,88800,89800,61825,5540,-0.55,500,5,111770,3979170,-35.67,89.73,30.35,0.14,4950,-2002,-2370,3,0,0.00,2,1000,1.11,5,-1500,-1.66
20251203,91700,92300,88900,90300,96109,8646,-3.32,3100,5,111770,4001326,-46.21,99.23,30.33,0.22,4801,-347,-2314,5,-1700,-1.82,5,-1100,-1.18,5,-4500,-4.82
20251202,90400,95000,88500,93400,178684,16646,5.18,4600,2,111770,4138691,87.82,127.73,30.33,0.40,18462,-18311,20,2,1600,1.80,2,6200,6.98,5,-300,-0.34
20251201,88500,89700,87900,88800,95138,8444,1.49,1300,2,111770,3934858,-23.03,87.04,30.29,0.21,9848,-7076,-4245,2,1000,1.14,2,2200,2.51,2,400,0.46
20251128,93600,93700,86700,87500,123608,10923,-6.91,6500,5,111770,3877253,5.75,79.86,30.27,0.28,2763,2479,-6082,5,-400,-0.43,5,-300,-0.32,5,-7300,-7.77
20251127,93600,96400,92200,94000,116886,10944,0.21,200,2,111770,4165278,6.27,89.44,30.27,0.26,-26919,26379,1088,5,-200,-0.21,2,2600,2.77,5,-1600,-1.71
20251126,91800,94700,88600,93800,109989,10255,5.39,4800,2,111770,4156416,14.24,90.48,30.33,0.25,-8868,13962,-1578,2,2800,3.15,2,5700,6.40,5,-400,-0.45
20251125,90000,91300,87500,89000,96279,8576,0.45,400,2,111770,3943721,-37.31,96.36,30.35,0.22,5648,-1526,-3893,2,1400,1.58,2,2700,3.05,5,-1100,-1.24
20251124,88300,95000,88200,88600,153579,13932,0.57,500,2,111770,3925996,9.42,117.78,30.33,0.35,-12728,18483,-5126,2,200,0.23,2,6900,7.83,2,100,0.11
20251121,87100,88900,84500,88100,140352,12299,3.53,3000,2,111770,3903840,7.43,155.87,30.37,0.32,-35771,45476,3438,2,2000,2.35,2,3800,4.47,5,-600,-0.71
20251120,83400,87000,82700,85100,130643,11141,1.07,900,2,111770,3770906,1.93,113.28,30.45,0.29,-1157,20188,-13146,5,-800,-0.95,2,2800,3.33,5,-1500,-1.78
20251119,83000,85900,81900,84200,128173,10848,1.94,1600,2,111770,3731026,-59.42,109.04,30.45,0.29,12587,9969,-17937,2,400,0.48,2,3300,4.00,5,-700,-0.85
20251118,76000,86500,75900,82600,315856,26535,7.27,5600,2,111770,3660127,70.66,111.07,30.42,0.71,54327,-20633,-21078,5,-1000,-1.30,2,9500,12.34,5,-1100,-1.43
20251117,70000,79000,70000,77000,185078,14283,11.27,7800,2,111770,3411983,140.63,163.05,30.31,0.42,-35857,45611,-9793,2,800,1.16,2,9800,14.16,2,800,1.16
20251114,67000,71000,64900,69200,76914,5335,3.59,2400,2,111770,3066354,-31.18,122.72,30.39,0.17,-3137,28492,-25289,2,200,0.30,2,4200,6.29,5,-1900,-2.84
20251113,61400,70000,61400,66800,111762,7432,6.20,3900,2,111770,2960006,230.24,111.36,30.39,0.25,-8572,21329,-13141,5,-1500,-2.38,2,7100,11.29,5,-1500,-2.38
20251112,60700,63200,60700,62900,33843,2117,2.28,1400,2,111770,2787191,-24.47,124.82,30.41,0.08,3610,4931,-7192,5,-800,-1.30,2,1700,2.76,5,-800,-1.30
20251111,59900,61900,59900,61500,44809,2737,1.82,1100,2,111770,2725155,-3.29,56.49,30.40,0.10,-4773,-2620,7740,5,-500,-0.83,2,1500,2.48,5,-500,-0.83
20251110,59700,61500,58500,60400,46335,2798,3.07,1800,2,111770,2676413,-42.72,177.53,30.41,0.10,1588,10829,-12314,2,1100,1.88,2,2900,4.95,5,-100,-0.17
20251107,63100,63400,57500,58600,80896,4798,-1.18,700,5,111770,2596652,21.39,64.29,30.40,0.18,-13339,3081,10579,2,3800,6.41,2,4100,6.91,5,-1800,-3.04
20251106,57800,60000,57300,59300,66640,3925,3.49,2000,2,111770,2627670,32.89,104.49,30.44,0.15,6974,3970,-10835,2,500,0.87,2,2700,4.71,3,0,0.00
20251105,59200,59500,56800,57300,50148,2877,-1.21,700,5,111770,2539047,12.71,172.84,30.42,0.11,-5779,3459,2312,2,1200,2.07,2,1500,2.59,5,-1200,-2.07
20251104,57100,58300,56800,58000,44494,2574,0.69,400,2,111770,2570065,-31.69,169.86,30.43,0.10,14357,-10711,-3563,5,-500,-0.87,2,700,1.22,5,-800,-1.39
20251103,57300,57900,56800,57600,65132,3727,-0.35,200,5,111770,2552341,18.40,100.36,30.40,0.15,13368,-20061,6680,5,-500,-0.87,2,100,0.17,5,-1000,-1.73
20251031,59300,59700,57500,57800,55008,3190,-1.87,1100,5,111770,2561203,-15.42,48.92,30.37,0.12,391,-10289,8505,2,400,0.68,2,800,1.36,5,-1400,-2.38
20251030,58200,59400,58100,58900,65038,3826,0.34,200,2,111770,2609945,17.93,114.64,30.37,0.15,-10497,-2538,-1490,5,-500,-0.85,2,700,1.19,5,-600,-1.02
20251029,61200,61200,58100,58700,55152,3245,-1.84,1100,5,111770,2601083,9.21,50.00,30.40,0.12,-16223,-5425,21220,2,1400,2.34,2,1400,2.34,5,-1700,-2.84
20251028,61400,62200,59600,59800,50500,3068,-3.70,2300,5,111770,2649826,-20.03,92.91,30.44,0.11,-855,-6113,9722,5,-700,-1.13,2,100,0.16,5,-2500,-4.03
20251027,59700,62600,59700,62100,63152,3893,3.50,2100,2,111770,2751742,32.00,98.39,30.45,0.14,13229,-2623,-10613,5,-300,-0.50,2,2600,4.33,5,-300,-0.50
