date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,142000,147200,139800,146800,18251,2621,4.11,5800,2,006650,954200,-56.83,113.20,10.75,0.28,0,0,0,2,1000,0.71,2,6200,4.40,5,-1200,-0.85
20251209,143400,143500,139700,141000,42276,5956,-0.42,600,5,006650,916500,-6.85,98.44,10.75,0.65,21806,-26051,4170,2,1800,1.27,2,1900,1.34,5,-1900,-1.34
20251208,142700,146100,139600,141600,45385,6397,-1.60,2300,5,006650,920400,38.66,74.49,10.41,0.70,23109,-27993,4696,5,-1200,-0.83,2,2200,1.53,5,-4300,-2.99
20251205,144700,146400,142300,143900,32731,4711,-0.96,-1400,5,006650,935350,2.77,120.99,9.98,0.50,6117,-5089,-961,5,-600,-0.41,2,1100,0.76,5,-3000,-2.06
20251204,146200,147400,142500,145300,31848,4600,-1.62,2400,5,006650,944450,-24.51,99.89,9.98,0.49,4995,-3087,-2070,5,-1500,-1.02,5,-300,-0.20,5,-5200,-3.52
20251203,141700,148700,140800,147700,42191,6163,3.29,4700,2,006650,960050,13.67,75.21,9.90,0.65,814,-3537,272,5,-1300,-0.91,2,5700,3.99,5,-2200,-1.54
20251202,140300,143100,138200,143000,37118,5247,1.56,2200,2,006650,929500,36.09,94.24,9.87,0.57,4576,-1403,-3130,5,-500,-0.36,2,2300,1.63,5,-2600,-1.85
20251201,142200,143500,138800,140800,27275,3842,-0.85,1200,5,006650,915200,-40.36,123.68,9.80,0.42,2812,-765,-2077,2,200,0.14,2,1500,1.06,5,-3200,-2.25
20251128,147000,147600,140800,142000,45730,6523,-3.79,5600,5,006650,923000,1.50,69.59,9.76,0.70,12247,-21382,9137,5,-600,-0.41,3,0,0.00,5,-6800,-4.61
20251127,149100,149500,144900,147600,45056,6613,-1.99,3000,5,006650,959400,-54.79,71.56,9.60,0.69,7774,-7365,-235,5,-1500,-1.00,5,-1100,-0.73,5,-5700,-3.78
20251126,140000,151900,140000,150600,99654,14834,11.06,15000,2,006650,978900,132.03,114.02,9.48,1.53,-3395,13568,-10796,2,4400,3.24,2,16300,12.02,2,4400,3.24
20251125,137400,138000,134000,135600,42948,5844,-0.37,500,5,006650,881400,13.54,83.85,9.53,0.66,16330,-17707,1093,2,1300,0.96,2,1900,1.40,5,-2100,-1.54
20251124,143000,143300,136000,136100,37827,5199,-3.54,5000,5,006650,884650,-13.89,69.12,9.28,0.58,8270,-13403,5096,2,1900,1.35,2,2200,1.56,5,-5100,-3.61
20251121,145300,145300,139800,141100,43931,6215,-3.82,5600,5,006650,917150,95.31,130.05,9.17,0.68,12839,-2951,-8263,5,-1400,-0.95,5,-1400,-0.95,5,-6900,-4.70
20251120,147300,149700,146100,146700,22493,3337,-0.27,400,5,006650,953550,-46.50,73.25,8.96,0.35,-2083,3077,-925,2,200,0.14,2,2600,1.77,5,-1000,-0.68
20251119,144300,147600,141000,147100,42043,6124,2.94,4200,2,006650,956150,15.02,100.34,9.00,0.65,-9001,9504,-656,2,1400,0.98,2,4700,3.29,5,-1900,-1.33
20251118,146000,148600,141600,142900,36554,5281,-4.09,6100,5,006650,928850,-40.74,82.04,9.09,0.56,2585,-2615,93,5,-3000,-2.01,5,-400,-0.27,5,-7400,-4.97
20251117,153500,153900,145100,149000,61683,9125,-2.17,3300,5,006650,968500,41.44,125.56,9.05,0.95,16795,-17413,440,2,1200,0.79,2,1600,1.05,5,-7200,-4.73
20251114,149900,159400,149900,152300,43611,6785,-1.42,2200,5,006650,989950,-35.68,111.65,8.82,0.67,-7574,11520,-3842,5,-4600,-2.98,2,4900,3.17,5,-4600,-2.98
20251113,156600,159700,153200,154500,67806,10537,-2.65,4200,5,006650,1004250,-65.86,103.34,8.97,1.04,-3089,10753,-7521,5,-2100,-1.32,2,1000,0.63,5,-5500,-3.47
20251112,140000,159900,137200,158700,198633,30568,15.84,21700,2,006650,1031550,675.00,151.78,9.01,3.06,-1685,65572,-65030,2,3000,2.19,2,22900,16.72,2,200,0.15
20251111,135300,139900,135300,137000,25630,3526,-0.29,400,5,006650,890500,-60.73,100.44,9.03,0.39,2177,3069,-4832,5,-2100,-1.53,2,2500,1.82,5,-2100,-1.53
20251110,126600,138900,126100,137400,65259,8859,9.05,11400,2,006650,893100,127.07,133.93,8.99,1.00,-1335,11897,-11572,2,600,0.48,2,12900,10.24,2,100,0.08
20251107,132600,132600,125200,126000,28740,3658,-4.55,6000,5,006650,819000,-26.13,53.54,8.97,0.44,-6003,-1247,7529,2,600,0.45,2,600,0.45,5,-6800,-5.15
20251106,133000,134100,128600,132000,38908,5139,1.23,1600,2,006650,858000,-1.59,134.74,9.11,0.60,3564,3994,-7780,2,2600,1.99,2,3700,2.84,5,-1800,-1.38
20251105,137100,137300,129000,130400,39538,5190,-5.85,8100,5,006650,847600,-59.12,68.08,9.04,0.61,-8692,2016,6685,5,-1400,-1.01,5,-1200,-0.87,5,-9500,-6.86
20251104,130800,141400,130800,138500,96725,13368,4.77,6300,2,006650,900250,-19.16,107.32,9.23,1.49,-4111,21852,-21102,5,-1400,-1.06,2,9200,6.96,5,-1400,-1.06
20251103,136000,144000,130200,132200,119645,16230,0.84,1100,2,006650,859300,255.17,97.76,9.21,1.84,-5270,12132,-7012,2,4900,3.74,2,12900,9.84,5,-900,-0.69
20251031,134300,136000,131000,131100,33687,4474,-2.53,3400,5,006650,852150,3.17,72.46,9.28,0.52,-8484,1647,6835,5,-200,-0.15,2,1500,1.12,5,-3500,-2.60
20251030,132500,137100,128200,134500,32653,4376,0.52,700,2,006650,874250,-25.53,98.11,9.43,0.50,1469,-4161,3792,5,-1300,-0.97,2,3300,2.47,5,-5600,-4.19
20251029,132900,134400,128500,133800,43847,5738,1.98,2600,2,006650,869700,106.66,88.66,9.40,0.67,6109,-13236,6832,2,1700,1.30,2,3200,2.44,5,-2700,-2.06
20251028,131800,132500,130300,131200,21217,2785,-1.20,1600,5,006650,852800,-54.88,83.02,9.32,0.33,1250,-819,-438,5,-1000,-0.75,5,-300,-0.23,5,-2500,-1.88
20251027,133700,134200,128200,132800,47022,6144,-0.30,400,5,006650,863200,-0.77,57.94,9.30,0.72,3274,-9971,5632,2,500,0.38,2,1000,0.75,5,-5000,-3.75
