date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,19090,19250,18670,18720,348418,6592,1.24,230,2,094360,398348,-39.83,42.15,0.63,1.64,0,0,0,2,600,3.24,2,760,4.11,2,180,0.97
20251209,18950,19070,18370,18490,579014,10812,-4.59,890,5,094360,393454,-80.80,55.35,0.63,2.72,53182,-2258,-50151,5,-430,-2.22,5,-310,-1.60,5,-1010,-5.21
20251208,18900,20100,18610,19380,3015639,58701,0.00,0,3,094360,412392,-49.48,81.81,0.35,14.17,-76827,5949,67762,5,-480,-2.48,2,720,3.72,5,-770,-3.97
20251205,15880,20650,15760,19380,5969596,113800,21.73,3460,2,094360,412392,6478.14,94.04,0.09,28.05,72787,10485,-77380,5,-40,-0.25,2,4730,29.71,5,-160,-1.01
20251204,16100,16100,15750,15920,90749,1442,0.06,10,2,094360,338766,-45.20,58.48,0.09,0.43,-6821,7808,-18,2,190,1.19,2,190,1.19,5,-160,-1.01
20251203,16150,16180,15700,15910,165597,2635,-0.56,90,5,094360,338553,-78.48,73.91,0.16,0.78,32847,2786,-35274,2,150,0.94,2,180,1.12,5,-300,-1.88
20251202,17300,17300,15700,16000,769669,12719,5.61,850,2,094360,340468,715.98,45.81,0.00,3.62,-84409,10263,72934,2,2150,14.19,2,2150,14.19,2,550,3.63
20251201,15180,15450,15010,15150,94324,1440,1.13,170,2,094360,322381,15.88,99.63,0.38,0.44,13497,13653,-26404,2,200,1.34,2,470,3.14,2,30,0.20
20251128,14500,15010,14460,14980,81397,1206,4.03,580,2,094360,318764,123.56,203.92,0.24,0.38,17902,12154,-29638,2,100,0.69,2,610,4.24,2,60,0.42
20251127,14560,14730,14320,14400,36409,528,-1.44,210,5,094360,306422,-31.22,85.56,0.15,0.17,1190,-3125,1644,5,-50,-0.34,2,120,0.82,5,-290,-1.98
20251126,14610,14700,14360,14610,52938,768,3.47,490,2,094360,310890,13.63,87.30,0.14,0.25,-17640,738,16338,2,490,3.47,2,580,4.11,2,240,1.70
20251125,14200,14360,13930,14120,46590,658,1.80,250,2,094360,300463,73.82,76.53,0.25,0.22,2790,696,-4741,2,330,2.38,2,490,3.53,2,60,0.43
20251124,13970,14050,13820,13870,26804,373,0.58,80,2,094360,294726,-54.48,149.98,0.19,0.13,-1586,3770,-2075,2,180,1.31,2,260,1.89,2,30,0.22
20251121,13900,14150,13720,13790,58882,813,-4.44,640,5,094360,293026,6.97,71.29,0.21,0.28,-7499,394,6247,5,-530,-3.67,5,-280,-1.94,5,-710,-4.92
20251120,14330,14500,14170,14430,55043,790,3.81,530,2,094360,306626,-39.97,132.61,0.24,0.26,18373,-5010,-14324,2,430,3.09,2,600,4.32,2,270,1.94
20251119,14120,14250,13860,13900,91690,1283,-1.84,260,5,094360,295364,14.99,97.87,0.16,0.43,217,-9790,9372,5,-40,-0.28,2,90,0.64,5,-300,-2.12
