date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,1305000,1305000,1286000,1287500,14204,18364,-1.27,-16500,5,003230,9698757,-59.05,39.91,17.91,0.19,0,0,0,2,1000,0.08,2,1000,0.08,5,-18000,-1.38
20251209,1300000,1317000,1290000,1304000,34686,45235,0.93,12000,2,003230,9823052,-19.54,114.93,17.91,0.46,-3803,-2168,5792,2,8000,0.62,2,25000,1.93,5,-2000,-0.15
20251208,1303000,1310000,1283000,1292000,43108,55704,-0.39,5000,5,003230,9732655,-19.95,109.73,17.98,0.57,3486,-5842,2966,2,6000,0.46,2,13000,1.00,5,-14000,-1.08
20251205,1309000,1316000,1280000,1297000,53850,69648,-0.54,-7000,5,003230,9770320,-2.97,74.72,17.96,0.71,-3458,-8578,11862,2,5000,0.38,2,12000,0.92,5,-24000,-1.84
20251204,1325000,1333000,1297000,1304000,55500,72453,-2.25,30000,5,003230,9823052,109.91,55.26,17.96,0.74,-5229,-14806,19831,5,-9000,-0.67,5,-1000,-0.07,5,-37000,-2.77
20251203,1341000,1345000,1316000,1334000,26440,35246,0.15,2000,2,003230,10049042,-47.76,112.38,18.07,0.35,-3511,996,1657,2,9000,0.68,2,13000,0.98,5,-16000,-1.20
20251202,1346000,1347000,1306000,1332000,50615,67253,-1.04,14000,5,003230,10033976,-64.36,103.08,18.01,0.67,-4367,-2757,6559,3,0,0.00,2,1000,0.07,5,-40000,-2.97
20251201,1435000,1440000,1300000,1346000,142030,189599,-6.85,99000,5,003230,10139438,328.01,90.94,18.08,1.89,-30755,788,29819,5,-10000,-0.69,5,-5000,-0.35,5,-145000,-10.03
20251128,1456000,1460000,1426000,1445000,33184,47753,-0.76,11000,5,003230,10885207,-49.59,113.54,18.70,0.44,683,1223,-2304,3,0,0.00,2,4000,0.27,5,-30000,-2.06
20251127,1390000,1460000,1390000,1456000,65826,94735,4.30,60000,2,003230,10968070,7.92,228.31,18.80,0.87,12060,18667,-29769,5,-6000,-0.43,2,64000,4.58,5,-6000,-0.43
20251126,1322000,1403000,1316000,1396000,60993,83724,6.48,85000,2,003230,10516089,46.63,219.17,18.40,0.81,13339,8124,-20607,2,11000,0.84,2,92000,7.02,2,5000,0.38
20251125,1360000,1365000,1310000,1311000,41596,55339,-3.25,44000,5,003230,9875783,-25.09,69.55,18.24,0.55,-6708,5800,1249,2,5000,0.37,2,10000,0.74,5,-45000,-3.32
20251124,1394000,1394000,1340000,1355000,55526,75367,-1.81,25000,5,003230,10207235,2.02,116.75,18.33,0.74,-7730,5377,2472,2,14000,1.01,2,14000,1.01,5,-40000,-2.90
20251121,1394000,1395000,1341000,1380000,54428,74172,-1.50,21000,5,003230,10395561,-53.95,115.55,18.47,0.72,-23049,14840,9732,5,-7000,-0.50,5,-6000,-0.43,5,-60000,-4.28
20251120,1397000,1461000,1397000,1401000,118184,168940,1.89,26000,2,003230,10553754,304.66,134.61,18.89,1.57,55547,23583,-6447,2,22000,1.60,2,86000,6.25,2,22000,1.60
20251119,1383000,1389000,1346000,1375000,29206,40146,0.22,3000,2,003230,10357896,-35.51,89.34,18.18,0.39,551,4399,-5340,2,11000,0.80,2,17000,1.24,5,-26000,-1.90
20251118,1400000,1410000,1367000,1372000,45290,62751,-0.94,13000,5,003230,10335297,-43.89,159.41,18.17,0.60,-13781,10014,3688,2,15000,1.08,2,25000,1.81,5,-18000,-1.30
20251117,1406000,1443000,1360000,1385000,80716,112412,4.92,65000,2,003230,10433226,8.74,145.46,18.35,1.07,-15407,11807,3069,2,86000,6.52,2,123000,9.32,2,40000,3.03
20251114,1353000,1409000,1315000,1320000,74226,100864,-3.51,48000,5,003230,9943580,-22.95,111.32,18.55,0.99,2507,11165,-12870,5,-15000,-1.10,2,41000,3.00,5,-53000,-3.87
20251113,1267000,1374000,1259000,1368000,96339,129166,7.97,101000,2,003230,10305165,185.02,132.17,18.61,1.28,21304,11032,-33075,3,0,0.00,2,107000,8.45,5,-8000,-0.63
20251112,1262000,1277000,1250000,1267000,33801,42717,0.40,5000,2,003230,9544330,-34.26,88.95,18.30,0.45,2314,1507,-3004,3,0,0.00,2,15000,1.19,5,-12000,-0.95
20251111,1303000,1304000,1259000,1262000,51416,65527,-3.37,44000,5,003230,9506665,101.39,57.92,18.26,0.68,12144,-13318,1608,5,-3000,-0.23,5,-2000,-0.15,5,-47000,-3.60
20251110,1311000,1314000,1281000,1306000,25530,33227,0.77,10000,2,003230,9838118,4.25,97.35,18.12,0.34,2601,1045,-3588,2,15000,1.16,2,18000,1.39,5,-15000,-1.16
