date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,10850,10900,10750,10820,10116,109,-1.64,-180,5,084850,245429,-65.31,81.17,1.97,0.04,0,0,0,5,-150,-1.36,5,-100,-0.91,5,-250,-2.27
20251209,10950,11070,10820,11000,29164,319,-1.52,170,5,084850,249512,-10.72,102.61,1.97,0.13,-5460,-2076,7560,5,-220,-1.97,5,-100,-0.90,5,-350,-3.13
20251208,11080,11180,10910,11170,32667,361,-0.18,20,5,084850,253368,30.99,95.69,1.99,0.14,-4964,2417,2208,5,-110,-0.98,5,-10,-0.09,5,-280,-2.50
20251205,11100,11190,10910,11190,24939,275,0.18,20,2,084850,253822,-26.14,91.63,2.09,0.11,-9014,3531,5819,5,-70,-0.63,2,20,0.18,5,-260,-2.33
20251204,11170,11170,10900,11170,33767,373,0.63,70,2,084850,253368,-27.24,105.47,2.09,0.15,-7174,-509,7568,2,70,0.63,2,70,0.63,5,-200,-1.80
20251203,11200,11200,10800,11100,46407,512,0.91,100,2,084850,251781,26.68,135.87,2.13,0.20,5676,204,-5559,2,200,1.82,2,200,1.82,5,-200,-1.82
20251202,10990,11060,10710,11000,36632,397,0.73,80,2,084850,249512,-27.32,117.49,2.09,0.16,-7374,-643,7952,2,70,0.64,2,140,1.28,5,-210,-1.92
20251201,10790,11350,10790,10920,50401,556,1.39,150,2,084850,247698,44.02,111.20,2.12,0.22,-4373,4615,-263,2,20,0.19,2,580,5.39,2,20,0.19
20251128,10630,10780,10540,10770,34997,374,1.41,150,2,084850,244295,27.77,104.17,2.14,0.15,415,4058,-4477,2,10,0.09,2,160,1.51,5,-80,-0.75
20251127,10570,10790,10490,10620,27390,291,0.00,0,3,084850,240893,-41.59,101.02,2.13,0.12,-4902,-1867,7254,5,-50,-0.47,2,170,1.60,5,-130,-1.22
20251126,10480,10700,10470,10620,46892,495,0.47,50,2,084850,240893,96.04,269.96,2.15,0.21,6927,13350,-20334,5,-90,-0.85,2,130,1.23,5,-100,-0.95
20251125,10680,10680,10310,10570,23920,250,1.25,130,2,084850,239759,0.54,105.47,2.10,0.11,930,2907,-3797,2,240,2.30,2,240,2.30,5,-130,-1.25
20251124,10640,10650,10290,10440,23791,248,-1.88,200,5,084850,236810,-2.35,88.74,2.09,0.10,-3746,1306,2550,3,0,0.00,2,10,0.09,5,-350,-3.29
20251121,10690,10690,10370,10640,24364,255,-1.12,120,5,084850,241346,-9.18,132.65,2.11,0.11,1752,-641,-958,5,-70,-0.65,5,-70,-0.65,5,-390,-3.62
20251120,10450,10780,10440,10760,26828,285,3.96,410,2,084850,244068,-75.52,140.09,2.13,0.12,12576,-1004,-11704,2,100,0.97,2,430,4.15,2,90,0.87
20251119,11100,11120,10100,10350,109603,1142,-5.74,630,5,084850,234768,19.08,65.94,2.08,0.48,-17475,-8012,26853,2,120,1.09,2,140,1.28,5,-880,-8.01
20251118,11460,11460,10950,10980,92041,1019,-5.02,580,5,084850,249059,70.24,94.27,2.21,0.41,2252,-3209,1618,5,-100,-0.87,5,-100,-0.87,5,-610,-5.28
20251117,12000,12050,11440,11560,54065,626,-3.99,480,5,084850,262215,79.92,63.66,2.20,0.24,-16651,-3474,20855,5,-40,-0.33,2,10,0.08,5,-600,-4.98
20251114,11930,12040,11750,12040,30049,359,0.17,20,2,084850,273103,28.99,197.99,2.29,0.13,4749,-1813,-4940,5,-90,-0.75,2,20,0.17,5,-270,-2.25
20251113,11990,12020,11810,12020,23296,278,0.75,90,2,084850,272649,-1.94,112.64,2.26,0.10,-346,2647,-3307,2,60,0.50,2,90,0.75,5,-120,-1.01
20251112,11710,11930,11660,11930,23758,281,0.17,20,2,084850,270607,-41.06,253.64,2.24,0.10,-1113,-1503,2686,5,-200,-1.68,2,20,0.17,5,-250,-2.10
20251111,11830,12080,11720,11910,40309,480,-0.08,10,5,084850,270154,99.43,145.97,2.25,0.18,-3072,-2185,5302,5,-90,-0.76,2,160,1.34,5,-200,-1.68
20251110,11950,11980,11750,11920,20212,240,0.59,70,2,084850,270381,-46.15,148.92,2.26,0.09,-466,5268,-3407,2,100,0.84,2,130,1.10,5,-100,-0.84
20251107,11890,11890,11500,11850,37532,437,0.42,50,2,084850,268793,74.44,104.44,2.26,0.17,-420,-1550,1174,2,90,0.76,2,90,0.76,5,-300,-2.54
20251106,11610,11840,11530,11800,21516,252,1.29,150,2,084850,267659,-65.76,190.06,2.26,0.09,1988,1811,-3627,5,-40,-0.34,2,190,1.63,5,-120,-1.03
20251105,11730,11730,11070,11650,62836,709,-0.77,90,5,084850,264256,46.30,94.60,2.24,0.28,-14629,1249,12401,5,-10,-0.09,5,-10,-0.09,5,-670,-5.71
20251104,11710,11940,11680,11740,42949,506,-0.68,80,5,084850,266298,-16.33,145.77,2.31,0.19,-3096,137,2939,5,-110,-0.93,2,120,1.02,5,-140,-1.18
20251103,12000,12000,11700,11820,51331,605,-1.50,180,5,084850,268112,26.15,92.68,2.33,0.23,-7301,4101,2083,3,0,0.00,3,0,0.00,5,-300,-2.50
20251031,12100,12160,11780,12000,40691,484,-0.41,50,5,084850,272195,-23.71,101.27,2.35,0.18,-8523,-994,9496,2,50,0.41,2,110,0.91,5,-270,-2.24
20251030,12320,12390,11860,12050,53337,641,-2.27,280,5,084850,273329,30.60,81.10,2.39,0.24,-8966,3389,5576,5,-10,-0.08,2,60,0.49,5,-470,-3.81
20251029,12410,12410,12130,12330,40839,501,-0.48,60,5,084850,279681,22.09,181.59,2.45,0.18,-1940,573,2185,2,20,0.16,2,20,0.16,5,-260,-2.10
20251028,12260,12400,12150,12390,33450,411,0.16,20,2,084850,281042,-26.86,153.45,2.45,0.15,-1397,405,1301,5,-110,-0.89,2,30,0.24,5,-220,-1.78
20251027,12310,12400,12110,12370,45735,562,2.23,270,2,084850,280588,10.88,133.10,2.45,0.20,-397,4294,-3147,2,210,1.74,2,300,2.48,2,10,0.08
