date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,945000,955000,930000,935000,56551,53264,-2.60,-25000,5,012450,48211780,-75.56,107.96,44.10,0.11,0,0,0,5,-15000,-1.56,5,-5000,-0.52,5,-30000,-3.12
20251209,941000,963000,938000,960000,231353,220996,2.45,23000,2,012450,49500865,0.08,131.07,44.10,0.45,50995,3422,-52737,2,4000,0.43,2,26000,2.77,2,1000,0.11
20251208,907000,943000,899000,937000,231159,214624,4.69,42000,2,012450,48314907,29.11,123.32,44.00,0.45,47326,28245,-74483,2,12000,1.34,2,48000,5.36,2,4000,0.45
20251205,855000,895000,852000,895000,179035,157343,4.68,40000,2,012450,46149244,62.21,183.47,43.84,0.35,15682,35827,-49512,3,0,0.00,2,40000,4.68,5,-3000,-0.35
20251204,874000,883000,845000,855000,110369,94764,-1.27,11000,5,012450,44086708,-58.14,77.74,43.84,0.21,-924,-5838,4042,2,8000,0.92,2,17000,1.96,5,-21000,-2.42
20251203,836000,879000,834000,866000,263660,226850,5.10,42000,2,012450,44653905,3.19,122.55,43.87,0.51,55572,26553,-78119,2,12000,1.46,2,55000,6.67,2,10000,1.21
20251202,796000,827000,791000,824000,255497,206584,1.35,11000,2,012450,42488242,-5.65,116.53,43.75,0.50,5217,-6935,1768,5,-17000,-2.09,2,14000,1.72,5,-22000,-2.71
20251201,842000,843000,805000,813000,270803,221010,-4.58,39000,5,012450,41921045,41.30,68.02,43.74,0.53,7384,-40317,32386,5,-10000,-1.17,5,-9000,-1.06,5,-47000,-5.52
20251128,866000,866000,836000,852000,191650,162170,-1.27,11000,5,012450,43932018,-3.52,59.27,43.74,0.37,4214,-22865,18127,2,3000,0.35,2,3000,0.35,5,-27000,-3.13
20251127,901000,902000,862000,863000,198637,173908,-0.92,8000,5,012450,44499215,58.70,62.88,43.88,0.39,-75829,11490,64389,2,30000,3.44,2,31000,3.56,5,-9000,-1.03
20251126,874000,887000,863000,871000,125169,109455,1.40,12000,2,012450,44911722,3.13,100.23,44.06,0.24,-14274,7654,6572,2,15000,1.75,2,28000,3.26,2,4000,0.47
20251125,868000,877000,850000,859000,121366,104622,0.47,4000,2,012450,44292961,-59.71,86.41,44.09,0.24,6521,-9956,4337,2,13000,1.52,2,22000,2.57,5,-5000,-0.58
20251124,882000,886000,813000,855000,301258,257533,-1.61,14000,5,012450,44086708,23.38,72.20,44.08,0.58,41965,-42145,-1000,2,13000,1.50,2,17000,1.96,5,-56000,-6.44
20251121,889000,896000,861000,869000,244179,212717,-5.13,47000,5,012450,44808595,39.94,95.04,43.98,0.47,-48975,-7801,55467,5,-27000,-2.95,5,-20000,-2.18,5,-55000,-6.00
20251120,910000,944000,907000,916000,174483,161574,1.22,11000,2,012450,47232075,-43.40,99.44,44.09,0.34,18984,-7434,-11094,2,5000,0.55,2,39000,4.31,2,2000,0.22
20251119,939000,949000,887000,905000,308297,281509,-1.74,16000,5,012450,46664878,46.87,141.01,44.05,0.60,-75446,27485,46271,2,18000,1.95,2,28000,3.04,5,-34000,-3.69
20251118,985000,1003000,921000,921000,209914,199238,-5.92,58000,5,012450,47489892,71.00,67.32,44.20,0.41,-64135,-12786,75579,2,6000,0.61,2,24000,2.45,5,-58000,-5.92
20251117,965000,980000,950000,979000,122755,118683,2.51,24000,2,012450,50480570,-42.02,101.91,44.34,0.24,5432,-9249,1896,2,10000,1.05,2,25000,2.62,5,-5000,-0.52
20251114,951000,989000,938000,955000,211727,205175,-0.10,1000,5,012450,49243048,79.22,134.22,44.33,0.41,3551,11684,-15258,5,-5000,-0.52,2,33000,3.45,5,-18000,-1.88
20251113,964000,971000,953000,956000,118138,113293,-0.42,4000,5,012450,49294611,15.98,69.94,44.30,0.23,19265,-23927,4480,2,4000,0.42,2,11000,1.15,5,-7000,-0.73
20251112,959000,979000,951000,960000,101857,98165,1.27,12000,2,012450,49500865,-14.21,95.22,44.27,0.20,8044,5794,-13352,2,11000,1.16,2,31000,3.27,2,3000,0.32
20251111,975000,980000,944000,948000,118730,114277,-1.76,17000,5,012450,48882104,-21.09,70.46,44.25,0.23,2367,-10007,8281,2,10000,1.04,2,15000,1.55,5,-21000,-2.18
20251110,935000,984000,927000,965000,150467,145447,4.55,42000,2,012450,49758682,-39.08,128.10,44.26,0.29,-1146,29638,-30723,2,12000,1.30,2,61000,6.61,2,4000,0.43
20251107,950000,962000,902000,923000,246989,227881,-4.85,47000,5,012450,47593019,73.85,68.91,44.25,0.48,-52758,-20477,69192,5,-20000,-2.06,5,-8000,-0.82,5,-68000,-7.01
20251106,978000,998000,958000,970000,142073,137987,2.11,20000,2,012450,50016499,-52.81,111.76,44.37,0.28,-11937,9434,2777,2,28000,2.95,2,48000,5.05,2,8000,0.84
20251105,1008000,1009000,923000,950000,301051,286393,-5.94,60000,5,012450,48985231,66.47,77.41,44.42,0.58,-99617,-11081,105605,5,-2000,-0.20,5,-1000,-0.10,5,-87000,-8.61
20251104,1038000,1038000,1005000,1010000,180841,184055,-3.07,32000,5,012450,52079035,-44.77,65.44,44.62,0.35,3416,-12852,10716,5,-4000,-0.38,5,-4000,-0.38,5,-37000,-3.55
20251103,987000,1056000,987000,1042000,327420,337481,6.44,63000,2,012450,53729064,172.98,159.74,44.63,0.63,99355,41304,-137788,2,8000,0.82,2,77000,7.87,2,8000,0.82
20251031,976000,1007000,976000,979000,119945,118899,-1.51,15000,5,012450,50480570,-20.22,74.16,44.42,0.23,-22731,-3528,24832,5,-18000,-1.81,2,13000,1.31,5,-18000,-1.81
20251030,1000000,1014000,994000,994000,150339,150442,0.10,1000,2,012450,51254021,19.22,99.85,44.47,0.29,-3781,-3246,7594,2,7000,0.70,2,21000,2.11,2,1000,0.10
20251029,1017000,1018000,980000,993000,126098,125167,-0.30,3000,5,012450,51202457,-31.33,57.92,44.48,0.24,-29565,-11589,40062,2,21000,2.11,2,22000,2.21,5,-16000,-1.61
20251028,1037000,1039000,992000,996000,183625,184785,-4.14,43000,5,012450,51357147,-17.36,59.25,44.54,0.36,-55727,-27531,82651,5,-2000,-0.19,3,0,0.00,5,-47000,-4.52
20251027,1010000,1042000,1005000,1039000,222207,228459,2.57,26000,2,012450,53574374,16.95,143.71,44.66,0.43,29457,14406,-41879,5,-3000,-0.30,2,29000,2.86,5,-8000,-0.79
