date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,195200,197000,186000,188500,479861,91735,-1.93,-3700,5,064350,20573322,-46.75,65.00,33.14,0.44,0,0,0,2,3000,1.56,2,4800,2.50,5,-6200,-3.23
20251209,189600,197100,187600,192200,901138,174279,0.05,100,2,064350,20977149,-19.95,130.70,33.14,0.83,128424,81172,-204501,5,-2500,-1.30,2,5000,2.60,5,-4500,-2.34
20251208,187900,193000,184100,192100,1125766,214101,5.55,10100,2,064350,20966234,38.19,139.81,33.01,1.03,-247628,243607,-16542,2,5900,3.24,2,11000,6.04,2,2100,1.15
20251205,176300,182800,175200,182000,814651,146928,3.29,5800,2,064350,19863897,38.01,126.90,33.28,0.75,-79941,147088,-73908,2,100,0.06,2,6600,3.75,5,-1000,-0.57
20251204,177200,178300,170100,176200,562669,97547,0.92,1600,2,064350,19230872,-11.16,102.61,33.28,0.52,-104652,13560,89993,2,2600,1.49,2,3700,2.12,5,-4500,-2.58
20251203,171000,176600,170600,174600,633329,110048,3.01,5100,2,064350,19056244,-22.14,116.34,33.39,0.58,-15268,65465,-48920,2,1500,0.88,2,7100,4.19,2,1100,0.65
20251202,168200,171000,165300,169500,813418,136425,-0.53,900,5,064350,18499619,36.46,88.22,33.41,0.75,15414,-76875,62884,5,-2200,-1.29,2,600,0.35,5,-5100,-2.99
20251201,174400,175300,168200,170400,596073,101815,-3.02,5300,5,064350,18597847,0.10,51.80,33.40,0.55,148025,-113284,-36078,5,-1300,-0.74,5,-400,-0.23,5,-7500,-4.27
20251128,179300,179900,173600,175700,595501,104357,-1.95,3500,5,064350,19176301,50.34,70.26,33.27,0.55,32038,-109874,81436,2,100,0.06,2,700,0.39,5,-5600,-3.12
20251127,182400,184300,178400,179200,396109,71821,-0.11,200,5,064350,19558299,-11.90,69.26,33.25,0.36,-18566,26292,-3315,2,3000,1.67,2,4900,2.73,5,-1000,-0.56
20251126,177800,181800,177300,179400,449610,80746,1.24,2200,2,064350,19580127,-27.08,75.88,33.28,0.41,96319,-58421,-22981,2,600,0.34,2,4600,2.60,2,100,0.06
