date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251117,172800,180900,169400,177200,630023,111457,0.97,1700,2,141080,6487352,-45.05,105.45,11.43,1.72,-101990,60533,28624,5,-2700,-1.54,2,5400,3.08,5,-6100,-3.48
20251114,164200,178000,161000,175500,1146630,196559,4.53,7600,2,141080,6425114,-2.47,110.56,11.68,3.13,-44483,37152,-8864,5,-3700,-2.20,2,10100,6.02,5,-6900,-4.11
20251113,167900,171100,163500,167900,1175667,196772,-1.64,2800,5,141080,6146876,-55.68,89.23,12.27,3.21,-67104,45448,20016,5,-2800,-1.64,2,400,0.23,5,-7200,-4.22
20251112,148400,171200,148000,170700,2652659,435550,17.56,25500,2,141080,6249385,660.19,137.44,12.60,7.25,205737,284647,-473842,2,3200,2.20,2,26000,17.91,2,2800,1.93
20251111,148600,148800,143100,145200,348948,50767,-2.16,3200,5,141080,5315821,98.48,77.73,11.86,0.95,60468,-74125,15965,2,200,0.13,2,400,0.27,5,-5300,-3.57
20251110,151000,151500,146700,148400,175811,26138,-0.27,400,5,141080,5432974,-45.12,79.76,11.70,0.48,-16731,19538,-2661,2,2200,1.48,2,2700,1.81,5,-2100,-1.41
20251107,152000,155000,146800,148800,320374,48028,-2.81,4300,5,141080,5447618,-32.37,89.83,11.86,0.88,48927,-19805,-26596,5,-1100,-0.72,2,1900,1.24,5,-6300,-4.11
20251106,154800,159700,152500,153100,473725,73702,0.72,1100,2,141080,5605043,-7.22,100.67,11.68,1.29,15558,5958,-24963,2,2800,1.84,2,7700,5.07,2,500,0.33
20251105,158900,159100,146100,152000,510607,77091,-3.43,5400,5,141080,5564771,-49.98,68.29,11.67,1.39,-52821,-1540,48797,2,1500,0.95,2,1700,1.08,5,-11300,-7.18
20251104,146900,159300,144600,157400,1020895,158528,5.85,8700,2,141080,5762467,168.52,167.62,11.74,2.79,179690,163286,-346873,5,-1800,-1.21,2,10600,7.13,5,-4100,-2.76
20251103,147100,149000,143700,148700,380190,55706,1.57,2300,2,141080,5443957,-4.20,88.14,11.16,1.04,492,-13917,11348,2,700,0.48,2,2600,1.78,5,-2700,-1.84
20251031,142800,146800,141800,146400,396848,57657,3.46,4900,2,141080,5359753,69.30,124.15,11.20,1.08,13938,33695,-49431,2,1300,0.92,2,5300,3.75,2,300,0.21
20251030,143200,144800,139100,141500,234402,33120,0.14,200,2,141080,5180363,-10.69,81.03,11.18,0.64,13344,-19915,3091,2,1900,1.34,2,3500,2.48,5,-2200,-1.56
20251029,143200,143800,139600,141300,262446,37073,-1.94,2800,5,141080,5173041,2.99,59.43,11.17,0.72,9463,-36364,31578,5,-900,-0.62,5,-300,-0.21,5,-4500,-3.12
20251028,146500,146500,142300,144100,254815,36723,-0.07,100,5,141080,5275550,-53.51,69.75,11.13,0.70,3214,-23900,14638,2,2300,1.60,2,2300,1.60,5,-1900,-1.32
20251027,133500,144400,133100,144200,548155,77382,8.58,11400,2,141080,5279211,131.35,162.10,11.14,1.50,115543,75831,-196265,2,700,0.53,2,11600,8.73,2,300,0.23
