date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,49950,49950,49250,49300,10442,518,-1.10,-550,5,145720,545693,-48.79,53.71,12.41,0.09,0,0,0,2,100,0.20,2,100,0.20,5,-600,-1.20
20251209,50400,50500,49700,49850,20390,1017,-0.70,350,5,145720,551781,-2.11,129.97,12.41,0.18,-2528,-3439,5913,2,200,0.40,2,300,0.60,5,-500,-1.00
20251208,51100,51300,49850,50200,20829,1045,-1.57,800,5,145720,555655,-19.90,77.38,12.46,0.19,-3467,-791,4310,2,100,0.20,2,300,0.59,5,-1150,-2.25
20251205,50800,51300,50500,51000,26004,1320,-0.58,-300,5,145720,564510,55.83,84.48,12.45,0.23,-2895,764,2695,5,-500,-0.97,3,0,0.00,5,-800,-1.56
20251204,51000,51800,50500,51300,16687,851,-0.97,500,5,145720,567831,28.51,74.84,12.45,0.15,-3120,-2933,6110,5,-800,-1.54,3,0,0.00,5,-1300,-2.51
20251203,51700,52400,51200,51800,12985,674,0.19,100,2,145720,573365,-63.99,103.38,12.48,0.12,-113,-267,380,3,0,0.00,2,700,1.35,5,-500,-0.97
20251202,51400,52200,51000,51700,36062,1864,0.98,500,2,145720,572259,60.10,163.09,12.64,0.33,-3725,-6833,9634,2,200,0.39,2,1000,1.95,5,-200,-0.39
20251201,52400,52800,51200,51200,22525,1172,-1.92,1000,5,145720,566724,-9.46,91.78,12.68,0.20,-1495,-1444,2752,2,200,0.38,2,600,1.15,5,-1000,-1.92
20251128,51200,52700,50300,52200,24879,1292,3.16,1600,2,145720,577793,21.56,121.96,12.70,0.22,3963,1632,-5526,2,600,1.19,2,2100,4.15,5,-300,-0.59
20251127,51000,51400,50200,50600,20466,1038,-0.39,200,5,145720,560083,-23.93,112.95,12.66,0.18,-1226,494,891,2,200,0.39,2,600,1.18,5,-600,-1.18
20251126,49200,50900,49200,50800,26905,1353,4.21,2050,2,145720,562297,-31.20,116.19,12.68,0.24,6287,1464,-7929,2,450,0.92,2,2150,4.41,2,450,0.92
20251125,49050,51000,48650,48750,39108,1935,0.00,0,3,145720,539605,-80.23,88.46,12.64,0.35,-8668,3510,4988,2,300,0.62,2,2250,4.62,5,-100,-0.21
20251124,49250,50500,48750,48750,197792,9668,-0.81,400,5,145720,539605,306.43,87.10,12.72,1.79,-2390,2753,-574,2,100,0.20,2,1350,2.75,5,-400,-0.81
20251121,49900,50200,48850,49150,48666,2395,-2.29,1150,5,145720,544033,111.66,127.63,12.75,0.44,-338,-5123,5355,5,-400,-0.80,5,-100,-0.20,5,-1450,-2.88
20251120,49800,50800,49800,50300,22992,1157,1.21,600,2,145720,556762,-64.79,77.42,12.75,0.21,-532,2937,-2465,2,100,0.20,2,1100,2.21,2,100,0.20
20251119,51400,51900,49450,49700,65304,3283,-2.17,1100,5,145720,550121,-8.07,72.70,12.75,0.59,-8484,-8018,16265,2,600,1.18,2,1100,2.17,5,-1350,-2.66
20251118,54300,54400,50800,50800,71039,3682,-5.93,3200,5,145720,562297,99.70,66.84,12.83,0.64,-30363,-3694,33823,2,300,0.56,2,400,0.74,5,-3200,-5.93
20251117,55300,55400,54000,54000,35573,1935,-2.00,1100,5,145720,597717,-15.56,91.88,13.12,0.32,-14587,-4742,19090,2,200,0.36,2,300,0.54,5,-1100,-2.00
20251114,56800,57500,55100,55100,42126,2364,-3.84,2200,5,145720,609893,-9.30,73.02,13.18,0.38,-13325,-3295,16576,5,-500,-0.87,2,200,0.35,5,-2200,-3.84
20251113,57000,57600,56300,57300,46446,2651,-0.35,200,5,145720,634244,50.69,134.09,13.29,0.42,-10459,7216,3412,5,-500,-0.87,2,100,0.17,5,-1200,-2.09
20251112,56300,57500,56000,57500,30822,1753,0.70,400,2,145720,636458,-40.97,137.73,13.37,0.28,9209,1350,-10114,5,-800,-1.40,2,400,0.70,5,-1100,-1.93
20251111,55900,57100,55100,57100,52212,2914,-1.38,800,5,145720,632030,134.04,72.18,13.12,0.47,-2724,7336,-4576,5,-2000,-3.45,5,-800,-1.38,5,-2800,-4.84
20251110,58300,58300,56800,57900,22309,1281,-0.69,400,5,145720,640885,-45.30,47.04,13.13,0.20,-5763,1758,3975,3,0,0.00,3,0,0.00,5,-1500,-2.57
20251107,57200,58400,56000,58300,40782,2334,1.92,1100,2,145720,645313,22.51,78.84,13.28,0.37,-2579,7412,-4810,3,0,0.00,2,1200,2.10,5,-1200,-2.10
20251106,56300,57300,55500,57200,33288,1884,2.14,1200,2,145720,633137,-25.05,118.81,13.34,0.30,10154,2861,-12970,2,300,0.54,2,1300,2.32,5,-500,-0.89
20251105,56700,56700,53700,56000,44412,2449,-0.88,500,5,145720,619854,63.81,68.00,13.10,0.40,141,1328,-1729,2,200,0.35,2,200,0.35,5,-2800,-4.96
20251104,56900,57000,56300,56500,27112,1533,-1.74,1000,5,145720,625389,-2.81,86.34,13.07,0.24,-4463,-5073,8851,5,-600,-1.04,5,-500,-0.87,5,-1200,-2.09
20251103,56800,57700,56500,57500,27895,1596,0.88,500,2,145720,636458,21.84,132.30,13.11,0.25,7605,-3100,-4526,5,-200,-0.35,2,700,1.23,5,-500,-0.88
