date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,857000,872000,841000,845000,34688,29592,-0.35,-3000,5,267260,30459829,-65.73,78.52,36.23,0.10,0,0,0,2,9000,1.06,2,24000,2.83,5,-7000,-0.83
20251209,834000,855000,826000,848000,101223,85665,0.71,6000,2,267260,30567970,-12.73,114.14,36.23,0.28,15291,2354,-18066,5,-8000,-0.95,2,13000,1.54,5,-16000,-1.90
20251208,830000,846000,822000,842000,115992,96880,1.20,10000,2,267260,30351688,-12.96,78.96,36.19,0.32,-161,11301,-11383,5,-2000,-0.24,2,14000,1.68,5,-10000,-1.20
20251205,804000,836000,796000,832000,133262,109060,4.26,34000,2,267260,29991216,9.73,143.49,36.16,0.37,6572,13453,-19957,2,6000,0.75,2,38000,4.76,5,-2000,-0.25
20251204,819000,829000,787000,798000,121443,96795,-2.68,22000,5,267260,28765614,-33.27,70.14,36.16,0.34,-14123,-14046,28673,5,-1000,-0.12,2,9000,1.10,5,-33000,-4.02
20251203,787000,823000,780000,820000,181990,147271,4.99,39000,2,267260,29558651,18.94,70.55,36.24,0.50,36512,4144,-40561,2,6000,0.77,2,42000,5.38,5,-1000,-0.13
20251202,742000,785000,742000,781000,153005,118652,4.69,35000,2,267260,28152812,-12.01,96.86,36.13,0.42,43756,-5808,-37568,5,-4000,-0.54,2,39000,5.23,5,-4000,-0.54
20251201,787000,787000,736000,746000,173891,129737,-3.74,29000,5,267260,26891163,47.72,83.96,36.00,0.48,12742,-12319,1514,2,12000,1.55,2,12000,1.55,5,-39000,-5.03
20251128,802000,802000,764000,775000,117717,91494,-2.88,23000,5,267260,27936530,61.32,82.88,35.98,0.33,-23708,3352,20184,2,4000,0.50,2,4000,0.50,5,-34000,-4.26
20251127,810000,825000,797000,798000,72971,58966,0.13,1000,2,267260,28765614,-28.98,77.53,36.05,0.20,-22750,6789,14650,2,13000,1.63,2,28000,3.51,3,0,0.00
20251126,812000,813000,770000,797000,102748,81071,2.18,17000,2,267260,28729567,-30.93,96.34,36.13,0.29,-23533,14411,9403,2,32000,4.10,2,33000,4.23,5,-10000,-1.28
20251125,774000,798000,771000,780000,148760,116631,4.00,30000,2,267260,28116765,-38.91,106.94,36.22,0.41,20973,-3506,-17905,2,24000,3.20,2,48000,6.40,2,21000,2.80
20251124,761000,766000,744000,750000,243505,183027,-0.13,1000,5,267260,27035351,9.89,82.60,36.15,0.68,-3610,9710,-5015,2,10000,1.33,2,15000,2.00,5,-7000,-0.93
