date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,24900,24900,24450,24600,51353,1266,-0.61,-150,5,272290,497600,-53.72,85.77,13.06,0.25,0,0,0,2,150,0.61,2,150,0.61,5,-300,-1.21
20251209,25300,25300,24600,24750,110971,2749,-1.98,500,5,272290,500635,-32.66,85.00,13.06,0.55,-550,-9241,9860,2,50,0.20,2,50,0.20,5,-650,-2.57
20251208,25500,25500,24700,25250,164785,4118,-0.59,150,5,272290,510748,33.23,86.05,13.07,0.81,32159,-26812,-4617,2,100,0.39,2,100,0.39,5,-700,-2.76
20251205,25550,25800,25100,25400,123686,3140,-0.59,-150,5,272290,513783,-33.43,87.86,12.90,0.61,8806,21509,-31638,3,0,0.00,2,250,0.98,5,-450,-1.76
20251204,25400,25800,25200,25550,185785,4742,0.59,150,2,272290,516817,-30.98,115.35,12.90,0.92,49161,26343,-74547,3,0,0.00,2,400,1.57,5,-200,-0.79
20251203,24550,25700,24400,25400,269170,6781,4.10,1000,2,272290,513783,183.10,170.04,12.60,1.33,124450,-31527,-92223,2,150,0.61,2,1300,5.33,3,0,0.00
20251202,24350,24450,24150,24400,95079,2309,0.00,0,3,272290,493555,-36.98,119.83,11.84,0.47,26272,16941,-43168,5,-50,-0.20,2,50,0.20,5,-250,-1.02
20251201,24200,24650,24050,24400,150862,3687,1.46,350,2,272290,493555,37.32,116.25,11.70,0.75,59002,23329,-82835,2,150,0.62,2,600,2.49,3,0,0.00
20251128,23450,24100,23350,24050,109863,2615,3.66,850,2,272290,486475,20.02,132.04,11.30,0.54,49726,15349,-64484,2,250,1.08,2,900,3.88,2,150,0.65
20251127,22950,23450,22900,23200,91539,2129,1.53,350,2,272290,469282,-17.02,135.32,10.99,0.45,38131,-1076,-38763,2,100,0.44,2,600,2.63,2,50,0.22
20251126,22250,23000,22150,22850,110316,2495,4.10,900,2,272290,462202,16.54,168.34,10.71,0.55,41849,-617,-42517,2,300,1.37,2,1050,4.78,2,200,0.91
20251125,22100,22650,21750,21950,94658,2093,1.15,250,2,272290,443997,-28.24,99.88,10.42,0.47,7968,-1037,-7600,2,400,1.84,2,950,4.38,2,50,0.23
20251124,22400,22500,21650,21700,131910,2898,-2.03,450,5,272290,438940,-21.06,63.60,10.33,0.65,-39463,-6230,48616,2,250,1.13,2,350,1.58,5,-500,-2.26
20251121,22300,22600,21900,22150,167106,3698,-4.94,1150,5,272290,448043,12.36,50.50,10.53,0.83,-92078,-14175,104951,5,-1000,-4.29,5,-700,-3.00,5,-1400,-6.01
20251120,22600,23500,22400,23300,148729,3421,5.19,1150,2,272290,471304,-11.43,145.22,11.08,0.74,42657,6687,-47735,2,450,2.03,2,1350,6.09,2,250,1.13
20251119,22900,23000,22100,22150,167930,3758,-3.49,800,5,272290,448043,-9.01,55.54,10.78,0.83,-46554,-10143,55135,5,-50,-0.22,2,50,0.22,5,-850,-3.70
20251118,23950,24250,22900,22950,184568,4302,-3.97,950,5,272290,464225,25.59,56.71,11.01,0.91,-75090,-38067,109868,2,50,0.21,2,350,1.46,5,-1000,-4.18
20251117,24250,24300,23500,23900,146962,3497,-0.42,100,5,272290,483441,23.34,60.25,11.43,0.73,-37119,-11376,49107,2,250,1.04,2,300,1.25,5,-500,-2.08
20251114,24550,24850,24000,24000,119155,2907,-4.76,1200,5,272290,485464,-0.86,44.76,11.60,0.59,-35147,-19473,54633,5,-650,-2.58,5,-350,-1.39,5,-1200,-4.76
20251113,25050,25250,24650,25200,120186,2999,0.60,150,2,272290,509737,-18.33,129.74,12.12,0.59,3920,16929,-20227,3,0,0.00,2,200,0.80,5,-400,-1.60
20251112,24600,25250,24100,25050,147169,3660,2.87,700,2,272290,506703,-24.69,192.65,12.08,0.73,60227,-4371,-54644,2,250,1.03,2,900,3.70,5,-250,-1.03
20251111,24100,25050,24050,24350,195419,4802,1.88,450,2,272290,492543,102.16,116.49,11.76,0.97,80445,-909,-80339,2,200,0.84,2,1150,4.81,2,150,0.63
20251110,23450,23950,23100,23900,96667,2279,2.36,550,2,272290,483441,-54.19,87.60,11.28,0.48,8642,1201,-9681,2,100,0.43,2,600,2.57,5,-250,-1.07
20251107,23850,24050,23000,23350,211039,4953,-3.71,900,5,272290,472316,13.38,36.86,11.22,1.04,-108011,-21443,129622,5,-400,-1.65,5,-200,-0.82,5,-1250,-5.15
20251106,24600,25300,23950,24250,186134,4570,0.00,0,3,272290,490521,-29.54,133.39,11.87,0.92,37707,-1861,-35107,2,350,1.44,2,1050,4.33,5,-300,-1.24
20251105,25000,25000,23450,24250,264166,6355,-4.53,1150,5,272290,490521,-10.26,52.58,11.67,1.31,-94032,-11571,103849,5,-400,-1.57,5,-400,-1.57,5,-1950,-7.68
20251104,25250,26250,25100,25400,294352,7523,2.01,500,2,272290,513783,163.19,144.07,12.21,1.46,81217,3018,-86097,2,350,1.41,2,1350,5.42,2,200,0.80
20251103,24750,25300,24400,24900,111840,2784,1.01,250,2,272290,503669,27.39,84.67,11.74,0.55,20698,638,-22062,2,100,0.41,2,650,2.64,5,-250,-1.01
20251031,24650,25000,24600,24650,87793,2174,-1.00,250,5,272290,498612,-35.22,59.25,11.64,0.43,-10105,6819,3548,5,-250,-1.00,2,100,0.40,5,-300,-1.20
20251030,25600,25600,24650,24900,135519,3388,-2.35,600,5,272290,503669,-13.60,41.96,11.68,0.67,-23999,-3484,27069,2,100,0.39,2,100,0.39,5,-850,-3.33
20251029,25500,25800,25100,25500,156858,3997,0.79,200,2,272290,515805,-3.04,100.01,11.97,0.78,22292,2346,-26080,2,200,0.79,2,500,1.98,5,-200,-0.79
20251028,25550,25650,25050,25300,161775,4094,-1.36,350,5,272290,511760,-26.34,67.23,11.85,0.80,11741,4261,-16435,5,-100,-0.39,3,0,0.00,5,-600,-2.34
20251027,26400,26400,25300,25650,219618,5648,-0.39,100,5,272290,518839,1.82,46.98,11.77,1.09,-18369,-14056,32344,2,650,2.52,2,650,2.52,5,-450,-1.75
