date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,444500,450500,443500,445000,52213,23306,-0.56,-2500,5,009540,31494037,-78.42,80.64,32.88,0.07,0,0,0,5,-3000,-0.67,2,3000,0.67,5,-4000,-0.89
20251209,437000,451500,433000,447500,241943,108144,1.94,8500,2,009540,31670969,79.32,154.73,32.88,0.34,26618,20302,-46319,5,-2000,-0.46,2,12500,2.85,5,-6000,-1.37
20251208,428000,440000,420500,439000,134920,58321,1.62,7000,2,009540,31069398,16.92,116.24,32.83,0.19,23347,-2048,-21175,5,-4000,-0.93,2,8000,1.85,5,-11500,-2.66
20251205,418500,432000,416000,432000,115395,49277,3.10,13000,2,009540,30573986,11.27,122.54,32.79,0.16,13093,22378,-34814,5,-500,-0.12,2,13000,3.10,5,-3000,-0.72
20251204,419000,424000,412500,419000,103706,43191,-0.95,4000,5,009540,29653936,-15.24,93.65,32.79,0.15,-1449,1229,331,5,-4000,-0.95,2,1000,0.24,5,-10500,-2.48
20251203,415000,425000,413500,423000,122347,51566,2.42,10000,2,009540,29937028,-17.93,151.05,32.79,0.17,16480,26506,-41636,2,2000,0.48,2,12000,2.91,2,500,0.12
20251202,405500,416000,404500,413000,149070,61324,2.48,10000,2,009540,29229297,-37.93,107.80,32.75,0.21,30280,4567,-33173,2,2500,0.62,2,13000,3.23,2,1500,0.37
20251201,410000,414000,396000,403000,240157,96577,-1.71,7000,5,009540,28521566,12.97,68.38,32.71,0.34,44145,-29092,-15419,3,0,0.00,2,4000,0.98,5,-14000,-3.41
20251128,426500,427000,405000,410000,212592,87340,-3.98,17000,5,009540,29016978,103.53,67.55,32.65,0.30,-56402,-2690,57203,5,-500,-0.12,3,0,0.00,5,-22000,-5.15
20251127,427000,435000,423000,427000,104454,44878,-0.23,1000,5,009540,30220121,-24.84,85.00,32.74,0.15,8521,-5946,-2000,5,-1000,-0.23,2,7000,1.64,5,-5000,-1.17
20251126,425000,432500,421500,428000,138981,59488,1.90,8000,2,009540,30290894,-29.52,111.28,32.73,0.20,14338,15196,-29906,2,5000,1.19,2,12500,2.98,2,1500,0.36
20251125,439500,444000,420000,420000,197185,83799,-3.23,14000,5,009540,29724709,-38.57,96.91,32.71,0.28,-16677,-8684,25088,2,5500,1.27,2,10000,2.30,5,-14000,-3.23
20251124,424000,435500,415000,434000,321011,138343,3.33,14000,2,009540,30715532,108.09,86.98,32.74,0.45,57420,-17098,-39258,2,4000,0.95,2,15500,3.69,5,-5000,-1.19
20251121,425500,427000,416500,420000,154263,64943,-3.11,13500,5,009540,29724709,-11.31,75.80,32.65,0.22,16056,-15959,205,5,-8000,-1.85,5,-6500,-1.50,5,-17000,-3.92
20251120,422500,439000,422500,433500,173939,75173,3.71,15500,2,009540,30680146,-6.83,106.13,32.73,0.25,30454,4278,-33578,2,4500,1.08,2,21000,5.02,2,4500,1.08
20251119,430500,430500,406000,418000,186697,78166,-1.88,8000,5,009540,29583162,-10.95,91.26,32.69,0.26,25407,1179,-24754,2,4500,1.06,2,4500,1.06,5,-20000,-4.69
20251118,432500,445500,425500,426000,209661,90974,-2.41,10500,5,009540,30149347,23.09,86.06,32.63,0.30,6733,4936,-9784,5,-4000,-0.92,2,9000,2.06,5,-11000,-2.52
20251117,435500,438000,423000,436500,170335,73492,1.04,4500,2,009540,30892465,-70.01,93.34,32.54,0.24,-12750,-6195,18266,2,3500,0.81,2,6000,1.39,5,-9000,-2.08
20251114,427500,450000,427000,432000,567947,249519,-1.59,7000,5,009540,30573986,91.15,117.61,32.57,0.80,181225,-208435,28810,5,-11500,-2.62,2,11000,2.51,5,-12000,-2.73
20251113,421500,442500,417000,439000,297117,129806,3.05,13000,2,009540,31069398,70.84,133.16,32.32,0.42,19851,2334,-24476,5,-4500,-1.06,2,16500,3.87,5,-9000,-2.11
20251112,422000,431000,419500,426000,173916,73985,1.91,8000,2,009540,30149347,-22.99,99.20,32.28,0.25,2084,6630,-8337,2,4000,0.96,2,13000,3.11,2,1500,0.36
20251111,428000,434500,413500,418000,225827,95579,-1.53,6500,5,009540,29583162,22.10,61.71,32.28,0.32,20527,-31945,10735,2,3500,0.82,2,10000,2.36,5,-11000,-2.59
20251110,419000,430000,416000,424500,184954,78594,2.17,9000,2,009540,30043188,-40.68,81.80,32.27,0.26,-34954,18283,16171,2,3500,0.84,2,14500,3.49,2,500,0.12
20251107,413000,430000,398500,415500,311782,127695,-0.72,3000,5,009540,29406230,-21.34,83.69,32.33,0.44,-44554,27588,16968,5,-5500,-1.31,2,11500,2.75,5,-20000,-4.78
20251106,435500,444000,415500,418500,396385,168217,-2.33,10000,5,009540,29618549,-14.02,84.68,32.39,0.56,-70546,46699,27700,2,7000,1.63,2,15500,3.62,5,-13000,-3.03
20251105,455500,456000,424500,428500,461028,199905,-6.34,29000,5,009540,30326280,29.32,89.18,32.56,0.65,-33691,-11698,51257,5,-2000,-0.44,5,-1500,-0.33,5,-33000,-7.21
20251104,483000,483500,457500,457500,356495,165401,-4.59,22000,5,009540,32378701,-5.62,86.54,32.61,0.50,-10661,38030,-27073,2,3500,0.73,2,4000,0.83,5,-22000,-4.59
