date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,30600,30700,30100,30250,14819,450,-1.47,-450,5,352480,412305,-43.04,46.93,3.36,0.11,0,0,0,5,-100,-0.33,3,0,0.00,5,-600,-1.95
20251209,31000,31150,30650,30700,26015,802,-1.13,350,5,352480,418438,-33.95,68.84,3.36,0.19,-10418,-1061,11451,5,-50,-0.16,2,100,0.32,5,-400,-1.29
20251208,31400,31600,30850,31050,39386,1223,-1.58,500,5,352480,423208,72.81,65.88,3.44,0.29,-18101,-1360,19391,5,-150,-0.48,2,50,0.16,5,-700,-2.22
20251205,31750,32100,31300,31550,22792,718,-0.63,-200,5,352480,430023,-43.21,48.21,3.60,0.17,-2878,-4626,7221,3,0,0.00,2,350,1.10,5,-450,-1.42
20251204,32550,32600,31550,31750,40137,1281,-2.46,800,5,352480,432749,81.69,59.78,3.60,0.29,-1806,-4421,7584,3,0,0.00,2,50,0.15,5,-1000,-3.07
20251203,33400,33400,32550,32550,22091,722,-1.81,600,5,352480,443653,49.28,44.79,3.61,0.16,-2637,-9886,12492,2,250,0.75,2,250,0.75,5,-600,-1.81
20251202,32450,33250,32450,33150,14798,487,2.47,800,2,352480,451831,-42.08,98.01,3.64,0.11,-320,3509,-3175,2,100,0.31,2,900,2.78,2,100,0.31
20251201,33400,33675,32300,32350,25551,844,-2.12,700,5,352480,440927,16.95,37.11,3.64,0.19,-3865,-2718,6589,2,350,1.06,2,625,1.89,5,-750,-2.27
20251128,32200,33050,32150,33050,21847,715,3.28,1050,2,352480,450468,30.88,97.29,3.67,0.16,4443,1552,-5441,2,200,0.62,2,1050,3.28,2,150,0.47
20251127,31700,32350,31450,32000,16693,532,0.16,50,2,352480,436157,-37.80,46.81,3.63,0.12,3125,-3949,1266,5,-250,-0.78,2,400,1.25,5,-500,-1.56
20251126,31200,32000,30800,31950,26836,848,3.73,1150,2,352480,435475,3.25,125.48,3.60,0.20,12952,-1236,-11862,2,400,1.30,2,1200,3.90,3,0,0.00
20251125,31650,32150,30800,30800,25991,809,-3.30,1050,5,352480,419801,52.32,61.59,3.50,0.19,-3170,-1293,4373,5,-200,-0.63,2,300,0.94,5,-1050,-3.30
20251124,32600,32600,31600,31850,17063,545,-0.47,150,5,352480,434112,-40.26,62.38,3.52,0.13,2174,-6024,3620,2,600,1.88,2,600,1.88,5,-400,-1.25
20251121,32400,32700,31850,32000,28562,918,-2.44,800,5,352480,436157,32.87,78.41,3.50,0.21,-2408,-10063,12211,5,-400,-1.22,5,-100,-0.30,5,-950,-2.90
