date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,66200,66800,65300,65900,40817,2687,0.15,100,2,011210,1792156,-66.25,101.60,16.99,0.15,0,0,0,2,400,0.61,2,1000,1.52,5,-500,-0.76
20251209,66300,68000,65400,65800,120949,7995,-2.81,1900,5,011210,1789436,-40.14,88.01,16.99,0.44,14503,-5449,-9858,5,-1400,-2.07,2,300,0.44,5,-2300,-3.40
20251208,69000,69100,66300,67700,202038,13650,1.35,900,2,011210,1841107,-23.30,83.38,16.93,0.74,-39186,19415,17203,2,2200,3.29,2,2300,3.44,5,-500,-0.75
20251205,66200,68300,65800,66800,263411,17662,-0.60,-400,5,011210,1816632,-51.40,110.92,17.30,0.97,-15998,40489,-26681,5,-1000,-1.49,2,1100,1.64,5,-1400,-2.08
20251204,65000,69000,63800,67200,541998,35965,5.83,3700,2,011210,1827510,176.60,152.14,17.30,1.99,-39818,137969,-97393,2,1500,2.36,2,5500,8.66,2,300,0.47
20251203,63000,64400,62100,63500,195952,12451,2.92,1800,2,011210,1726888,-21.04,162.36,17.48,0.72,-4203,42192,-36610,2,1300,2.11,2,2700,4.38,2,400,0.65
20251202,60500,63100,60300,61700,248167,15370,3.52,2100,2,011210,1677937,48.64,129.07,17.51,0.91,-25000,81437,-55973,2,900,1.51,2,3500,5.87,2,700,1.17
20251201,63100,63100,59000,59600,166960,10057,-4.18,2600,5,011210,1620827,-54.53,61.88,17.59,0.61,-48242,13068,34855,2,900,1.45,2,900,1.45,5,-3200,-5.14
20251128,60200,63200,59800,62200,367161,22713,5.60,3300,2,011210,1691534,397.56,178.65,17.83,1.35,24924,88231,-112252,2,1300,2.21,2,4300,7.30,2,900,1.53
20251127,58600,59200,58200,58900,73793,4331,0.00,0,3,011210,1601790,-45.24,122.82,17.61,0.27,7908,12042,-17439,5,-300,-0.51,2,300,0.51,5,-700,-1.19
20251126,57700,58900,56700,58900,134764,7805,4.25,2400,2,011210,1601790,47.81,156.12,17.59,0.50,6624,27787,-34781,2,1200,2.12,2,2400,4.25,2,200,0.35
20251125,58500,59200,56300,56500,91172,5255,-2.08,1200,5,011210,1536522,-65.31,116.92,17.56,0.34,-8533,15760,-5720,2,800,1.39,2,1500,2.60,5,-1400,-2.43
20251124,56000,59700,55700,57700,262799,15240,4.53,2500,2,011210,1569156,319.52,176.99,17.58,0.97,-5805,68468,-62399,2,800,1.45,2,4500,8.15,2,500,0.91
20251121,54700,56250,53800,55200,62643,3464,-0.36,200,5,011210,1501169,16.28,172.40,17.47,0.23,2699,14500,-16864,5,-700,-1.26,2,850,1.53,5,-1600,-2.89
20251120,55400,56800,55200,55400,53874,2999,0.73,400,2,011210,1506608,-21.81,113.96,17.46,0.20,-713,2750,-1255,2,400,0.73,2,1800,3.27,2,200,0.36
20251119,54600,56000,53500,55000,68899,3786,1.66,900,2,011210,1495730,7.88,127.11,17.47,0.25,-6571,17832,-10940,2,500,0.92,2,1900,3.51,5,-600,-1.11
20251118,55100,55700,54100,54100,63868,3496,-2.70,1500,5,011210,1471254,33.34,116.56,17.50,0.23,9129,4978,-11748,5,-500,-0.90,2,100,0.18,5,-1500,-2.70
20251117,56000,56300,54800,55600,47898,2663,-0.18,100,5,011210,1512047,-25.24,70.58,17.44,0.18,-322,1264,-653,2,300,0.54,2,600,1.08,5,-900,-1.62
20251114,56600,57400,55700,55700,64072,3618,-3.13,1800,5,011210,1514766,-54.38,62.55,17.44,0.24,-6637,9574,-2511,5,-900,-1.57,5,-100,-0.17,5,-1800,-3.13
20251113,56600,58500,56400,57500,140437,8085,1.05,600,2,011210,1563717,105.92,112.73,17.63,0.52,23064,3420,-24285,5,-300,-0.53,2,1600,2.81,5,-500,-0.88
20251112,56500,57400,55900,56900,68201,3880,0.53,300,2,011210,1547400,-39.98,92.41,17.52,0.25,15037,-4061,-6481,5,-100,-0.18,2,800,1.41,5,-700,-1.24
20251111,55900,57300,54000,56600,113633,6423,1.62,900,2,011210,1539242,45.53,138.23,17.47,0.42,17847,17768,-35580,2,200,0.36,2,1600,2.87,5,-1700,-3.05
20251110,54800,56600,54300,55700,78084,4361,2.96,1600,2,011210,1514766,0.43,150.79,17.39,0.29,-817,19596,-19399,2,700,1.29,2,2500,4.62,2,200,0.37
20251107,55500,55600,53500,54100,77753,4235,-3.91,2200,5,011210,1471254,-32.75,73.22,17.38,0.29,-5021,7217,-2039,5,-800,-1.42,5,-700,-1.24,5,-2800,-4.97
20251106,56500,57100,54700,56300,115612,6508,1.62,900,2,011210,1531083,-15.44,113.61,17.42,0.43,17761,14601,-32356,2,1100,1.99,2,1700,3.07,5,-700,-1.26
20251105,56800,56800,54300,55400,136722,7566,-2.98,1700,5,011210,1506608,-7.73,99.54,17.34,0.50,25644,-8473,-17329,5,-300,-0.53,5,-300,-0.53,5,-2800,-4.90
20251104,58600,58700,56400,57100,148173,8472,-3.06,1800,5,011210,1552839,-15.59,79.85,17.30,0.54,-15010,762,14561,5,-300,-0.51,5,-200,-0.34,5,-2500,-4.24
20251103,60400,60500,58300,58900,175537,10349,0.51,300,2,011210,1601790,-36.76,80.69,17.31,0.65,-28167,11906,20584,2,1800,3.07,2,1900,3.24,5,-300,-0.51
20251031,57600,59500,57300,58600,277576,16239,4.46,2500,2,011210,1593632,12.34,128.33,17.44,1.02,2918,29100,-33016,2,1500,2.67,2,3400,6.06,2,1200,2.14
20251030,59500,59600,55700,56100,247078,14068,0.18,100,2,011210,1525644,117.78,68.87,17.39,0.91,-85959,-26818,112301,2,3500,6.25,2,3600,6.43,5,-300,-0.54
