date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,318000,321000,315000,316500,82592,26182,0.48,1500,2,005490,25615279,-65.28,86.31,28.85,0.10,0,0,0,2,3000,0.95,2,6000,1.90,3,0,0.00
20251209,316000,318000,311000,315000,237887,74789,-1.25,4000,5,005490,25493880,-22.05,66.91,28.85,0.29,-43806,3577,39908,5,-3000,-0.94,5,-1000,-0.31,5,-8000,-2.51
20251208,312000,320000,310000,319000,305182,96585,2.57,8000,2,005490,25817612,38.16,143.37,28.91,0.38,59402,-11668,-48514,2,1000,0.32,2,9000,2.89,5,-1000,-0.32
20251205,305000,311500,304000,311000,220888,68308,1.47,4500,2,005490,25170148,29.94,112.05,28.74,0.27,42884,33719,-73800,5,-1500,-0.49,2,5000,1.63,5,-2500,-0.82
20251204,308500,308500,304000,306500,169991,51935,-0.65,2000,5,005490,24805950,3.48,54.26,28.74,0.21,-15365,-19676,35784,3,0,0.00,3,0,0.00,5,-4500,-1.46
20251203,310000,310500,307000,308500,164280,50673,-0.16,500,5,005490,24967816,14.15,52.67,28.78,0.20,-38267,2842,32743,2,1000,0.32,2,1500,0.49,5,-2000,-0.65
20251202,310000,311500,307000,309000,143921,44462,0.00,0,3,005490,25008282,-1.41,56.87,28.82,0.18,-9280,-10281,18812,2,1000,0.32,2,2500,0.81,5,-2000,-0.65
20251201,311000,314500,307000,309000,145980,45186,-0.16,500,5,005490,25008282,-30.66,81.21,28.83,0.18,-10630,-2859,14029,2,1500,0.48,2,5000,1.62,5,-2500,-0.81
20251128,314500,315000,307000,309500,210535,65100,-1.12,3500,5,005490,25048749,11.86,60.17,28.85,0.26,-91377,51284,42143,2,1500,0.48,2,2000,0.64,5,-6000,-1.92
20251127,315500,318000,311000,313000,188214,59065,-1.42,4500,5,005490,25332014,-50.80,72.44,28.99,0.23,-11525,9290,1944,5,-2000,-0.63,2,500,0.16,5,-6500,-2.05
20251126,305500,318500,304000,317500,382573,119568,5.48,16500,2,005490,25696212,128.16,168.11,29.00,0.47,60245,54134,-119190,2,4500,1.50,2,17500,5.81,2,3000,1.00
20251125,305500,307000,299500,301000,167675,50737,-0.50,1500,5,005490,24360819,-64.53,54.07,28.89,0.21,10180,-17083,7227,2,3000,0.99,2,4500,1.49,5,-3000,-0.99
20251124,312500,312500,300500,302500,472666,143657,-2.58,8000,5,005490,24482218,67.01,81.50,28.92,0.58,-89867,40055,51787,2,2000,0.64,2,2000,0.64,5,-10000,-3.22
20251121,311000,313500,308000,310500,283020,87781,-3.42,11000,5,005490,25129682,-41.15,80.18,29.06,0.35,-114499,43328,72517,5,-10500,-3.27,5,-8000,-2.49,5,-13500,-4.20
20251120,318500,329500,314500,321500,480880,155685,2.55,8000,2,005490,26019944,33.76,212.89,29.28,0.59,72310,111966,-181726,2,5000,1.59,2,16000,5.10,2,1000,0.32
20251119,316000,322500,309500,313500,359507,113187,0.32,1000,2,005490,25372480,10.95,91.56,29.17,0.44,-15801,25298,-7128,2,3500,1.12,2,10000,3.20,5,-3000,-0.96
20251118,319000,321000,312500,312500,324033,102161,-0.64,2000,5,005490,25291548,70.73,100.27,29.20,0.40,20590,-5133,-14695,2,4500,1.43,2,6500,2.07,5,-2000,-0.64
20251117,317500,317500,311000,314500,189795,59628,0.16,500,2,005490,25453413,-35.77,61.48,29.15,0.23,-41059,14329,28842,2,3500,1.11,2,3500,1.11,5,-3000,-0.96
20251114,317000,325500,313000,314000,295472,93853,-2.33,7500,5,005490,25412947,-53.32,76.33,29.23,0.37,-43789,4082,42592,5,-4500,-1.40,2,4000,1.24,5,-8500,-2.64
20251113,320000,328000,318000,321500,633041,204807,0.94,3000,2,005490,26019944,-10.28,117.35,29.44,0.78,105014,-52974,-46663,2,1500,0.47,2,9500,2.98,5,-500,-0.16
20251112,305000,323000,304500,318500,705541,224501,5.12,15500,2,005490,25777145,159.82,170.24,29.30,0.87,144002,105009,-246124,2,2000,0.66,2,20000,6.60,2,1500,0.50
20251111,304000,310500,300000,303000,271548,82684,-0.16,500,5,005490,24522684,34.36,75.24,29.07,0.34,-8209,-2115,8450,2,500,0.16,2,7000,2.31,5,-3500,-1.15
20251110,300000,305500,298250,303500,202099,61074,1.51,4500,2,005490,24563151,-13.92,107.56,29.09,0.25,33236,1546,-31895,2,1000,0.33,2,6500,2.17,5,-750,-0.25
20251107,301000,306000,295000,299000,234778,70260,-1.97,6000,5,005490,24198953,0.48,60.73,29.04,0.29,-28579,-5294,33254,5,-4000,-1.31,2,1000,0.33,5,-10000,-3.28
20251106,307000,310000,301000,305000,233668,71374,-0.16,500,5,005490,24684550,-46.88,92.12,29.12,0.29,8221,6802,-12731,2,1500,0.49,2,4500,1.47,5,-4500,-1.47
20251105,310000,311000,295000,305500,439853,132811,-2.24,7000,5,005490,24725017,44.59,78.83,29.12,0.54,-42771,-5682,53486,5,-2500,-0.80,5,-1500,-0.48,5,-17500,-5.60
20251104,317000,321000,312000,312500,304202,95851,0.32,1000,2,005490,25291548,-24.44,79.52,29.18,0.38,28338,-44628,15694,2,5500,1.77,2,9500,3.05,2,500,0.16
20251103,312000,313000,306000,311500,402595,124713,0.32,1000,2,005490,25210615,-12.69,66.37,29.12,0.50,-53663,13837,41978,2,1500,0.48,2,2500,0.81,5,-4500,-1.45
20251031,312500,318000,310000,310500,461108,144349,-2.82,9000,5,005490,25129682,-19.76,62.67,29.19,0.57,-11532,-23550,30498,5,-7000,-2.19,5,-1500,-0.47,5,-9500,-2.97
20251030,326000,330000,316000,319500,574662,184949,-2.29,7500,5,005490,25858078,17.29,78.47,29.22,0.71,12739,-26466,-39130,5,-1000,-0.31,2,3000,0.92,5,-11000,-3.36
20251029,324000,331500,321000,327000,489955,159259,1.55,5000,2,005490,26465075,23.99,93.20,29.25,0.61,-73058,15697,35141,2,2000,0.62,2,9500,2.95,5,-1000,-0.31
20251028,319000,323000,314000,322000,395168,126095,0.62,2000,2,005490,26060411,-38.69,103.43,29.34,0.49,-45384,-15381,54199,5,-1000,-0.31,2,3000,0.94,5,-6000,-1.88
20251027,329000,329500,313000,320000,644501,206648,-1.69,5500,5,005490,25898545,0.01,60.08,29.41,0.80,-166937,-32184,172523,2,3500,1.08,2,4000,1.23,5,-12500,-3.84
