date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,32000,33400,32000,32950,51313,1691,2.17,700,2,376300,782180,-42.14,124.43,7.56,0.22,0,0,0,5,-250,-0.78,2,1150,3.57,5,-250,-0.78
20251209,32650,32800,31800,32250,88689,2846,-0.31,100,5,376300,765564,-29.53,55.57,7.56,0.37,8342,-27844,12836,2,300,0.93,2,450,1.39,5,-550,-1.70
20251208,32700,33000,32150,32350,125851,4084,-1.97,650,5,376300,767937,-16.74,51.26,7.53,0.53,46779,-28211,-16516,5,-300,-0.91,3,0,0.00,5,-850,-2.58
20251205,32650,33500,32150,33000,151162,4920,1.23,400,2,376300,783367,70.93,56.23,7.04,0.64,71954,-80165,8176,2,50,0.15,2,900,2.76,5,-450,-1.38
20251204,32450,32800,32000,32600,88437,2869,0.31,100,2,376300,773872,5.56,77.91,7.04,0.37,-4491,-9352,5230,5,-50,-0.15,2,300,0.92,5,-500,-1.54
20251203,32700,32800,32250,32500,83780,2717,-0.31,100,5,376300,771498,20.18,58.58,6.98,0.35,8553,-29474,13572,2,100,0.31,2,200,0.61,5,-350,-1.07
20251202,33350,33450,32450,32600,69711,2282,-1.06,350,5,376300,773872,-47.00,59.32,6.95,0.29,-12236,-17803,30011,2,400,1.21,2,500,1.52,5,-500,-1.52
20251201,34300,34650,32650,32950,131542,4400,-2.66,900,5,376300,782180,-53.55,88.45,7.01,0.55,-36834,22098,13023,2,450,1.33,2,800,2.36,5,-1200,-3.55
20251128,31650,34350,31650,33850,283220,9530,7.80,2450,2,376300,803545,209.92,97.04,7.16,1.19,-8766,37677,-28942,2,250,0.80,2,2950,9.39,2,250,0.80
20251127,31000,31500,30750,31400,91386,2851,1.62,500,2,376300,745386,-14.33,84.57,7.14,0.38,29605,-27999,-1416,2,100,0.32,2,600,1.94,5,-150,-0.49
20251126,31400,31450,30700,30900,106673,3298,-0.64,200,5,376300,733517,21.39,74.95,7.01,0.45,23630,-36560,12874,2,300,0.96,2,350,1.13,5,-400,-1.29
20251125,32150,32150,30650,31100,87879,2727,-2.51,800,5,376300,738264,4.72,42.28,6.91,0.37,-12323,-20049,32392,2,250,0.78,2,250,0.78,5,-1250,-3.92
20251124,32250,32450,31150,31900,83917,2645,-0.16,50,5,376300,757255,59.81,59.23,6.97,0.35,18626,-20321,2411,2,300,0.94,2,500,1.56,5,-800,-2.50
20251121,31750,32350,31600,31950,52512,1672,-2.74,900,5,376300,758442,-40.67,122.31,6.89,0.22,5262,189,-6332,5,-1100,-3.35,5,-500,-1.52,5,-1250,-3.81
20251120,31800,33250,31600,32850,88505,2899,3.30,1050,2,376300,779807,5.83,85.09,6.87,0.37,3038,-6969,633,3,0,0.00,2,1450,4.56,5,-200,-0.63
20251119,31550,32100,31050,31800,83626,2652,0.47,150,2,376300,754881,-56.93,83.38,6.86,0.35,20052,-3626,-16440,5,-100,-0.32,2,450,1.42,5,-600,-1.90
20251118,32500,33600,31600,31650,194162,6242,-3.80,1250,5,376300,751321,131.92,119.82,6.78,0.82,37117,-54188,17013,5,-400,-1.22,2,700,2.13,5,-1300,-3.95
