date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,21050,21050,20800,20900,215302,4500,-0.48,-100,5,024110,16666201,-76.04,106.26,13.51,0.03,0,0,0,2,50,0.24,2,50,0.24,5,-200,-0.95
20251209,20950,21150,20800,21000,898727,18842,0.48,100,2,024110,16745943,49.64,148.18,13.51,0.11,199060,-125,-199802,2,50,0.24,2,250,1.20,5,-100,-0.48
20251208,21100,21150,20800,20900,600579,12559,-0.71,150,5,024110,16666201,-34.75,69.31,13.49,0.08,-251998,79592,165473,2,50,0.24,2,100,0.48,5,-250,-1.19
20251205,21000,21150,20900,21050,920469,19346,-0.24,-50,5,024110,16785815,-12.28,116.61,13.54,0.12,-105995,100686,2148,5,-100,-0.47,2,50,0.24,5,-200,-0.95
20251204,20800,21100,20700,21100,940550,19697,1.20,250,2,024110,16825686,-24.23,92.72,13.54,0.12,-72575,89644,-33838,5,-50,-0.24,2,250,1.20,5,-150,-0.72
20251203,21000,21250,20800,20850,1241257,26067,-1.18,250,5,024110,16626329,3.41,92.61,13.55,0.16,-231342,54197,179055,5,-100,-0.47,2,150,0.71,5,-300,-1.42
20251202,20750,21200,20600,21100,1200379,25302,1.93,400,2,024110,16825686,94.29,110.00,13.59,0.15,97938,12053,-106294,2,50,0.24,2,500,2.42,5,-100,-0.48
20251201,20600,20750,20400,20700,617834,12713,0.73,150,2,024110,16506715,-26.42,118.29,13.58,0.08,18044,-28193,11401,2,50,0.24,2,200,0.97,5,-150,-0.73
20251128,20400,20550,20200,20550,839632,17166,1.23,250,2,024110,16387102,68.05,153.05,13.58,0.11,-168729,131353,33393,2,100,0.49,2,250,1.23,5,-100,-0.49
20251127,20350,20600,20300,20300,499636,10205,-0.73,150,5,024110,16187745,-1.46,146.46,13.60,0.06,-11270,52764,-38076,5,-100,-0.49,2,150,0.73,5,-150,-0.73
20251126,20450,20450,20250,20450,507023,10341,1.49,300,2,024110,16307359,-39.36,104.91,13.60,0.06,31111,137597,-171366,2,300,1.49,2,300,1.49,2,100,0.50
20251125,20300,20400,20000,20150,836061,16892,0.25,50,2,024110,16068131,-58.69,96.84,13.59,0.10,-332174,-32305,272950,2,200,1.00,2,300,1.49,5,-100,-0.50
20251124,20400,20450,20100,20100,2023864,40952,-0.74,150,5,024110,16028260,151.36,100.43,13.66,0.25,119557,-50072,-63582,2,150,0.74,2,200,0.99,5,-150,-0.74
20251121,20100,20250,19920,20250,805178,16186,0.25,50,2,024110,16147874,-16.18,87.57,13.65,0.10,41552,41326,-105917,5,-100,-0.50,2,50,0.25,5,-280,-1.39
20251120,20400,20500,20150,20200,960627,19492,-0.49,100,5,024110,16108003,-22.01,81.68,13.64,0.12,-53082,42744,52532,2,100,0.49,2,200,0.99,5,-150,-0.74
20251119,20250,20450,20050,20300,1231785,24975,1.25,250,2,024110,16187745,65.72,66.98,13.66,0.15,178019,-142364,-30478,2,200,1.00,2,400,2.00,3,0,0.00
20251118,20350,20450,20000,20050,743274,14972,-2.20,450,5,024110,15988389,-22.56,76.97,13.62,0.09,69416,-127937,5818,5,-150,-0.73,5,-50,-0.24,5,-500,-2.44
20251117,20650,20700,20350,20500,959809,19642,-0.73,150,5,024110,16347230,-24.73,72.99,13.62,0.12,60924,-148103,69704,3,0,0.00,2,50,0.24,5,-300,-1.45
20251114,20750,20900,20550,20650,1275221,26429,-0.48,100,5,024110,16466844,-14.89,80.74,13.62,0.16,190161,-26570,-156282,3,0,0.00,2,150,0.72,5,-200,-0.96
20251113,20750,21050,20550,20750,1498294,31132,0.00,0,3,024110,16546587,-17.70,101.10,13.61,0.19,220231,-247981,80192,3,0,0.00,2,300,1.45,5,-200,-0.96
20251112,20200,20750,20100,20750,1820591,37394,3.23,650,2,024110,16546587,47.55,103.89,13.58,0.23,1040022,-245451,-757120,2,100,0.50,2,650,3.23,3,0,0.00
20251111,20200,20500,19980,20100,1233851,24884,-0.25,50,5,024110,16028260,-22.57,59.14,13.43,0.15,162232,-244606,97829,2,50,0.25,2,350,1.74,5,-170,-0.84
20251110,20200,20450,20100,20150,1593466,32259,2.28,450,2,024110,16068131,-1.80,122.96,13.41,0.20,78803,15200,-97456,2,500,2.54,2,750,3.81,2,400,2.03
20251107,20300,20350,19480,19700,1622659,32154,-1.99,400,5,024110,15709290,-32.94,67.05,13.38,0.20,-329879,10586,223153,2,200,1.00,2,250,1.24,5,-620,-3.08
20251106,19440,20150,19340,20100,2419578,47971,4.04,780,2,024110,16028260,75.49,184.23,13.43,0.30,863871,204340,-1033126,2,120,0.62,2,830,4.30,2,20,0.10
20251105,19400,19410,19030,19320,1378785,26500,-0.05,10,5,024110,15406268,9.22,93.68,13.31,0.17,108176,259608,-359011,2,70,0.36,2,80,0.41,5,-300,-1.55
20251104,19140,19380,19070,19330,1262343,24236,1.15,220,2,024110,15414242,16.00,132.41,13.29,0.16,377081,-195993,-182471,2,30,0.16,2,270,1.41,5,-40,-0.21
20251103,19230,19250,19100,19110,1088199,20833,-1.14,220,5,024110,15238808,16.08,81.92,13.24,0.14,-287068,-73696,353950,5,-100,-0.52,5,-80,-0.41,5,-230,-1.19
20251031,19250,19370,19100,19330,937479,18085,0.89,170,2,024110,15414242,-22.32,118.49,13.28,0.12,104564,-4708,-103951,2,90,0.47,2,210,1.10,5,-60,-0.31
20251030,19210,19380,18950,19160,1206779,23209,-0.73,140,5,024110,15278680,12.57,113.54,13.28,0.15,40344,-256233,232694,5,-90,-0.47,2,80,0.41,5,-350,-1.81
20251029,19590,19590,19230,19300,1071997,20685,-0.92,180,5,024110,15390319,29.38,64.53,13.26,0.13,-416605,-141728,542882,2,110,0.56,2,110,0.56,5,-250,-1.28
20251028,19510,19540,19400,19480,828588,16124,-0.26,50,5,024110,15533856,2.52,102.88,13.32,0.10,-180035,-6787,189986,5,-20,-0.10,2,10,0.05,5,-130,-0.67
20251027,19460,19650,19450,19530,808229,15773,0.62,120,2,024110,15573727,6.51,117.34,13.34,0.10,-48133,84774,-44732,2,50,0.26,2,240,1.24,2,40,0.21
