date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,3225,3260,3195,3220,59359,191,-1.53,-50,5,115450,271711,-55.52,47.22,3.45,0.07,0,0,0,5,-45,-1.38,5,-10,-0.31,5,-75,-2.29
20251209,3305,3320,3260,3270,133438,437,-2.53,85,5,115450,275930,-29.53,118.11,3.45,0.16,-20976,-42182,63060,5,-50,-1.49,5,-35,-1.04,5,-95,-2.83
20251208,3345,3355,3285,3355,189362,628,-0.45,15,5,115450,283102,-18.08,67.33,3.48,0.22,-34805,9727,24082,5,-25,-0.74,5,-15,-0.45,5,-85,-2.52
20251205,3320,3390,3260,3370,231161,769,0.75,25,2,115450,284368,2.72,102.37,3.58,0.27,-45595,48733,-2386,5,-25,-0.75,2,45,1.35,5,-85,-2.54
20251204,3380,3430,3285,3345,225047,754,-0.30,10,5,115450,282259,-20.49,93.00,3.58,0.27,-28977,14865,14013,2,25,0.75,2,75,2.24,5,-70,-2.09
20251203,3425,3435,3345,3355,283034,957,-2.47,85,5,115450,283102,-39.54,96.06,3.63,0.34,21227,-7757,-13767,5,-15,-0.44,5,-5,-0.15,5,-95,-2.76
20251202,3295,3465,3260,3440,468169,1589,6.34,205,2,115450,290275,54.07,176.00,3.58,0.55,143153,46118,-187709,2,60,1.85,2,230,7.11,2,25,0.77
20251201,3220,3320,3140,3235,303869,993,2.37,75,2,115450,272977,41.27,113.51,3.36,0.36,-12211,47509,-32274,2,60,1.90,2,160,5.06,5,-20,-0.63
20251128,3175,3220,3115,3160,215102,684,2.27,70,2,115450,266648,28.83,92.31,3.30,0.25,17360,85810,-97465,2,85,2.75,2,130,4.21,2,25,0.81
20251127,3145,3190,3090,3090,166960,522,-1.44,45,5,115450,260741,9.21,112.79,3.28,0.20,-19842,-9257,28307,2,10,0.32,2,55,1.75,5,-45,-1.44
20251126,3120,3235,3115,3135,152877,484,0.97,30,2,115450,264538,20.90,112.47,3.32,0.18,-12135,22813,-9298,2,15,0.48,2,130,4.19,2,10,0.32
20251125,3105,3150,3075,3105,126444,393,0.65,20,2,115450,262007,-6.30,88.19,3.33,0.15,-23495,14442,9901,2,20,0.65,2,65,2.11,5,-10,-0.32
20251124,3150,3165,3070,3085,134950,420,-0.96,30,5,115450,260319,-43.95,61.38,3.36,0.16,-34121,62717,-28421,2,35,1.12,2,50,1.61,5,-45,-1.44
20251121,3065,3135,3010,3115,240750,739,-0.64,20,5,115450,262851,60.49,87.22,3.40,0.29,1976,42311,-43550,5,-70,-2.23,3,0,0.00,5,-125,-3.99
20251120,3175,3230,3135,3135,150007,475,-0.79,25,5,115450,264538,-56.53,60.72,3.37,0.18,-5523,-16224,22315,2,15,0.47,2,70,2.22,5,-25,-0.79
20251119,3220,3225,3130,3160,345089,1091,-1.71,55,5,115450,266648,28.30,106.24,3.35,0.41,-67610,28726,38978,2,5,0.16,2,10,0.31,5,-85,-2.64
20251118,3295,3305,3215,3215,268964,871,-2.43,80,5,115450,271289,-10.16,133.13,3.42,0.32,70228,-26994,-43526,3,0,0.00,2,10,0.30,5,-80,-2.43
20251117,3365,3395,3260,3295,299394,985,-1.93,65,5,115450,278040,12.43,120.58,3.33,0.35,-58901,-37942,97035,2,5,0.15,2,35,1.04,5,-100,-2.98
20251114,3440,3480,3350,3360,266294,906,-2.33,80,5,115450,283524,-20.50,92.71,3.38,0.32,-23438,-57811,80325,3,0,0.00,2,40,1.16,5,-90,-2.62
20251113,3385,3515,3345,3440,334968,1160,0.73,25,2,115450,290275,55.23,197.76,3.42,0.40,85705,-36648,-47639,5,-30,-0.88,2,100,2.93,5,-70,-2.05
20251112,3380,3470,3345,3415,215785,736,1.19,40,2,115450,288165,-32.90,121.07,3.34,0.26,19280,-21621,7147,2,5,0.15,2,95,2.81,5,-30,-0.89
20251111,3470,3510,3310,3375,321580,1093,-2.74,95,5,115450,284790,0.11,100.00,3.28,0.38,-72623,-21347,108990,3,0,0.00,2,40,1.15,5,-160,-4.61
20251110,3610,3615,3450,3470,321226,1122,0.29,10,2,115450,292806,-40.09,68.50,3.37,0.38,-107059,59473,50349,2,150,4.34,2,155,4.48,5,-10,-0.29
20251107,3380,3550,3305,3460,536202,1823,-1.14,40,5,115450,291963,-10.85,81.34,3.52,0.64,-30137,90711,-57798,5,-120,-3.43,2,50,1.43,5,-195,-5.57
20251106,3685,3700,3480,3500,601480,2146,-2.91,105,5,115450,295338,-65.66,61.98,3.51,0.71,-40625,12460,26700,2,80,2.22,2,95,2.64,5,-125,-3.47
20251105,3885,3905,3525,3605,1751668,6489,-0.14,5,5,115450,304198,-67.40,64.96,3.71,2.08,-496954,95166,390858,2,275,7.62,2,295,8.17,5,-85,-2.35
20251104,3650,4025,3535,3610,5373965,20429,13.88,440,2,115450,304620,1209.41,78.26,4.31,6.37,-309410,-20460,310181,2,480,15.14,2,855,26.97,2,365,11.51
20251103,3335,3350,3170,3170,410411,1322,-4.95,165,5,115450,267492,38.76,38.86,4.74,0.49,-100134,15057,126267,3,0,0.00,2,15,0.45,5,-165,-4.95
20251031,3400,3440,3320,3335,295780,1002,-1.77,60,5,115450,281415,-37.42,76.10,4.88,0.35,-5199,25536,-17936,2,5,0.15,2,45,1.33,5,-75,-2.21
20251030,3315,3510,3310,3395,472631,1611,2.11,70,2,115450,286478,5.84,88.07,4.92,0.56,52998,11415,-65226,5,-10,-0.30,2,185,5.56,5,-15,-0.45
20251029,3440,3475,3285,3325,446551,1498,-1.63,55,5,115450,280571,31.27,78.41,4.89,0.53,-119147,25911,93079,2,60,1.78,2,95,2.81,5,-95,-2.81
20251028,3330,3390,3280,3380,340172,1136,1.65,55,2,115450,285212,-3.90,193.84,5.03,0.40,124632,-20066,-105068,2,5,0.15,2,65,1.95,5,-45,-1.35
20251027,3290,3365,3250,3325,353987,1178,1.37,45,2,115450,280571,-11.57,98.16,4.87,0.42,-27066,64351,-38130,2,10,0.30,2,85,2.59,5,-30,-0.91
