date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,27900,28000,27500,27500,33957,938,-2.31,-650,5,112040,933583,-65.90,51.54,7.60,0.10,0,0,0,5,-250,-0.89,5,-150,-0.53,5,-650,-2.31
20251209,27600,28350,27200,28150,99571,2772,1.99,550,2,112040,955650,64.33,129.61,7.60,0.29,13512,-12483,1700,3,0,0.00,2,750,2.72,5,-400,-1.45
20251208,27850,27900,27400,27600,60591,1670,-1.08,300,5,112040,936978,-47.53,79.01,7.43,0.18,-15981,1819,14494,5,-50,-0.18,3,0,0.00,5,-500,-1.79
20251205,28800,28800,27700,27900,115470,3234,-3.29,-950,5,112040,947163,-19.28,82.84,7.58,0.34,-16201,12414,2714,5,-50,-0.17,5,-50,-0.17,5,-1150,-3.99
20251204,28900,29500,28400,28850,143049,4133,1.41,400,2,112040,979414,13.52,72.81,7.58,0.42,-27718,28752,1103,2,450,1.58,2,1050,3.69,5,-50,-0.18
20251203,28750,29500,28300,28450,126016,3649,-0.18,50,5,112040,965834,29.54,94.83,7.67,0.37,26428,8860,-23142,2,250,0.88,2,1000,3.51,5,-200,-0.70
20251202,28350,28900,28150,28500,97283,2773,-0.18,50,5,112040,967532,-78.59,103.72,7.58,0.29,8649,15742,-22821,5,-200,-0.70,2,350,1.23,5,-400,-1.40
20251201,26700,29450,26600,28550,454294,13000,9.18,2400,2,112040,969229,193.81,150.97,7.56,1.34,113079,84389,-194552,2,550,2.10,2,3300,12.62,2,450,1.72
20251128,25500,27050,25500,26150,154623,4066,2.95,750,2,112040,887753,87.89,163.13,7.02,0.46,12932,49262,-60332,2,100,0.39,2,1650,6.50,2,100,0.39
20251127,25150,26000,24900,25400,82293,2080,1.60,400,2,112040,862291,60.28,163.82,6.93,0.24,-11315,-7863,18780,2,150,0.60,2,1000,4.00,5,-100,-0.40
20251126,24900,25200,24750,25000,51344,1284,0.81,200,2,112040,848712,-14.23,121.00,6.97,0.15,9192,3764,-4972,2,100,0.40,2,400,1.61,5,-50,-0.20
20251125,25100,25400,24550,24800,59862,1487,-1.00,250,5,112040,841922,-42.59,62.78,6.92,0.18,-6401,-468,9615,2,50,0.20,2,350,1.40,5,-500,-2.00
20251124,25000,25300,24700,25050,104266,2603,1.83,450,2,112040,850409,-13.11,128.27,6.93,0.31,17892,-10024,-2505,2,400,1.63,2,700,2.85,2,100,0.41
20251121,24750,24850,24300,24600,119995,2941,-3.34,850,5,112040,835133,47.08,72.24,6.85,0.35,11172,-18661,14510,5,-700,-2.75,5,-600,-2.36,5,-1150,-4.52
20251120,25500,25650,24900,25450,81585,2066,0.39,100,2,112040,863989,-46.61,71.73,7.30,0.24,-15999,-6925,26137,2,150,0.59,2,300,1.18,5,-450,-1.78
20251119,26250,26250,25200,25350,152799,3903,-3.24,850,5,112040,860594,-1.90,52.09,7.35,0.45,-51863,-450,58847,2,50,0.19,2,50,0.19,5,-1000,-3.82
20251118,27300,27500,26050,26200,155761,4129,-4.90,1350,5,112040,889450,-15.51,65.72,7.23,0.46,-21511,-5699,28973,5,-250,-0.91,5,-50,-0.18,5,-1500,-5.44
20251117,28950,28950,27300,27550,184353,5103,-4.01,1150,5,112040,935281,24.77,48.00,7.33,0.54,-38066,-55601,99897,2,250,0.87,2,250,0.87,5,-1400,-4.88
20251114,28850,29500,28600,28700,147758,4282,-2.21,650,5,112040,974321,-30.11,117.57,7.47,0.44,-22525,40072,-9995,5,-500,-1.70,2,150,0.51,5,-750,-2.56
20251113,29200,30300,28800,29350,211411,6205,0.69,200,2,112040,996388,-45.50,126.48,7.58,0.62,12154,11428,-7911,2,50,0.17,2,1150,3.95,5,-350,-1.20
20251112,27600,29700,27600,29150,387924,11212,7.17,1950,2,112040,989598,123.26,127.59,7.52,1.14,132601,-2616,-113037,2,400,1.47,2,2500,9.19,2,400,1.47
20251111,27350,27900,27100,27200,173758,4757,-1.81,500,5,112040,923399,-72.74,59.16,6.76,0.51,-6251,-6984,14512,5,-350,-1.26,2,200,0.72,5,-600,-2.17
20251110,26050,30750,26050,27700,637306,18448,6.54,1700,2,112040,940373,506.04,102.68,6.78,1.88,2297,11715,-15162,2,50,0.19,2,4750,18.27,2,50,0.19
20251107,26400,26400,25500,26000,105159,2719,-1.70,450,5,112040,882661,9.86,68.88,6.78,0.31,-18074,6450,13820,5,-50,-0.19,5,-50,-0.19,5,-950,-3.59
20251106,27200,27700,26400,26450,95720,2557,-2.58,700,5,112040,897937,-23.77,69.06,7.16,0.28,10177,46,-8276,2,50,0.18,2,550,2.03,5,-750,-2.76
20251105,27850,27900,26150,27150,125571,3364,-1.45,400,5,112040,921701,30.21,71.52,6.80,0.37,-14249,5069,10449,2,300,1.09,2,350,1.27,5,-1400,-5.08
20251104,26950,27900,26650,27550,96435,2644,1.29,350,2,112040,935281,-0.24,129.28,6.82,0.28,27060,4128,-30107,5,-250,-0.92,2,700,2.57,5,-550,-2.02
20251103,27150,27900,27100,27200,96665,2648,1.30,350,2,112040,923399,-5.95,107.09,6.73,0.28,13498,15483,-29935,2,300,1.12,2,1050,3.91,2,250,0.93
20251031,27000,27300,26650,26850,102782,2761,0.00,0,3,112040,911517,-23.01,55.40,6.69,0.30,-17334,11419,6452,2,150,0.56,2,450,1.68,5,-200,-0.74
20251030,28000,28000,26700,26850,133493,3632,-3.94,1100,5,112040,911517,7.46,56.51,6.77,0.39,-25739,6937,20666,2,50,0.18,2,50,0.18,5,-1250,-4.47
20251029,28700,28750,27850,27950,124223,3488,-3.45,1000,5,112040,948860,-31.89,55.31,6.97,0.37,-34175,2994,28218,5,-250,-0.86,5,-200,-0.69,5,-1100,-3.80
20251028,28300,29600,28200,28950,182377,5280,2.84,800,2,112040,982809,50.23,130.51,7.06,0.54,-1625,12087,-10063,2,150,0.53,2,1450,5.15,2,50,0.18
20251027,28100,28500,27800,28150,121397,3420,1.26,350,2,112040,955650,95.23,81.99,6.96,0.36,-3145,10358,-6816,2,300,1.08,2,700,2.52,3,0,0.00
