date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,85200,85200,83600,84000,82006,6882,-0.71,-600,5,021240,6040367,-68.31,75.42,58.69,0.11,0,0,0,2,600,0.71,2,600,0.71,5,-1000,-1.18
20251209,87400,87500,83000,84600,258798,21793,-3.86,3400,5,021240,6083513,65.05,112.75,58.69,0.36,-107241,21688,79425,5,-600,-0.68,5,-500,-0.57,5,-5000,-5.68
20251208,87400,88400,86600,88000,156799,13716,0.11,100,2,021240,6328004,-22.20,105.90,58.86,0.22,42872,-45476,2272,5,-500,-0.57,2,500,0.57,5,-1300,-1.48
20251205,86600,88500,86200,87900,201532,17664,0.57,500,2,021240,6320813,74.22,97.67,58.82,0.28,-3616,11225,-7381,5,-800,-0.92,2,1100,1.26,5,-1200,-1.37
20251204,86400,88000,86400,87400,115676,10101,1.16,1000,2,021240,6284858,-43.80,127.60,58.82,0.16,-5132,-3949,8214,3,0,0.00,2,1600,1.85,3,0,0.00
20251203,88100,88900,85900,86400,205811,17842,-2.81,2500,5,021240,6212949,11.08,91.03,58.84,0.29,-18062,-50118,64903,5,-800,-0.90,3,0,0.00,5,-3000,-3.37
20251202,87200,88900,86300,88900,185275,16323,3.13,2700,2,021240,6392722,11.92,170.08,58.88,0.26,9177,-6955,-4053,2,1000,1.16,2,2700,3.13,2,100,0.12
20251201,86500,87400,85300,86200,165541,14277,0.23,200,2,021240,6198567,-17.21,91.60,58.87,0.23,-12413,6067,4546,2,500,0.58,2,1400,1.63,5,-700,-0.81
20251128,89900,89900,85800,86000,199954,17397,-4.34,3900,5,021240,6184185,101.82,63.55,58.91,0.28,-46412,3808,40900,3,0,0.00,3,0,0.00,5,-4100,-4.56
20251127,89100,90700,88800,89900,99075,8896,0.22,200,2,021240,6464631,-33.92,87.58,58.97,0.14,1168,2926,-2492,5,-600,-0.67,2,1000,1.11,5,-900,-1.00
20251126,90000,90900,88100,89700,149921,13378,0.79,700,2,021240,6450249,-29.68,73.27,58.97,0.21,439,5641,-3420,2,1000,1.12,2,1900,2.13,5,-900,-1.01
20251125,85700,89500,85700,89000,213187,18727,3.85,3300,2,021240,6399913,-47.06,88.96,58.97,0.30,-1377,5946,-17230,3,0,0.00,2,3800,4.43,3,0,0.00
20251124,88000,89400,85200,85700,402731,34811,-2.83,2500,5,021240,6162613,148.44,78.62,58.97,0.56,-54535,25002,27713,5,-200,-0.23,2,1200,1.36,5,-3000,-3.40
20251121,88300,88500,86800,88200,162103,14243,0.80,700,2,021240,6342386,-18.90,153.44,59.05,0.23,-17265,24106,-7933,2,800,0.91,2,1000,1.14,5,-700,-0.80
20251120,88400,88900,86600,87500,199878,17601,-0.11,100,5,021240,6292049,3.73,90.75,59.07,0.28,31193,-34945,3815,2,800,0.91,2,1300,1.48,5,-1000,-1.14
20251119,87200,88600,86500,87600,192686,16899,0.81,700,2,021240,6299240,2.92,179.62,59.03,0.27,-41699,37096,5321,2,300,0.35,2,1700,1.96,5,-400,-0.46
20251118,87500,89400,86500,86900,187218,16367,-1.59,1400,5,021240,6248904,-3.44,132.64,59.09,0.26,-14535,5647,8541,5,-800,-0.91,2,1100,1.25,5,-1800,-2.04
20251117,90200,90500,87100,88300,193881,17078,-2.75,2500,5,021240,6349576,-18.44,86.81,59.09,0.27,-29758,-3657,32298,5,-600,-0.66,5,-300,-0.33,5,-3700,-4.07
20251114,88700,92300,88100,90800,237714,21659,2.83,2500,2,021240,6529349,-8.25,163.78,59.14,0.33,-63934,89543,-24711,2,400,0.45,2,4000,4.53,5,-200,-0.23
20251113,87100,90700,86500,88300,259080,23035,-2.21,2000,5,021240,6349576,33.12,128.68,59.25,0.36,-18999,-13809,31413,5,-3200,-3.54,2,400,0.44,5,-3800,-4.21
20251112,89300,90600,88400,90300,194619,17512,1.12,1000,2,021240,6493395,12.10,94.96,59.27,0.27,-30854,28113,2460,3,0,0.00,2,1300,1.46,5,-900,-1.01
20251111,90800,93200,89100,89300,173610,15667,-2.30,2100,5,021240,6421486,-37.45,91.34,59.31,0.24,-16799,734,16421,5,-600,-0.66,2,1800,1.97,5,-2300,-2.52
20251110,90200,93400,90000,91400,277535,25565,2.47,2200,2,021240,6572495,24.96,133.07,59.34,0.39,-113134,123997,-11544,2,1000,1.12,2,4200,4.71,2,800,0.90
20251107,91500,93000,88700,89200,222106,20047,-2.41,2200,5,021240,6414295,28.64,122.97,59.49,0.31,-75243,55392,18491,2,100,0.11,2,1600,1.75,5,-2700,-2.95
20251106,90700,93000,90200,91400,172662,15856,1.78,1600,2,021240,6572495,-19.67,110.12,59.63,0.24,-34682,42492,-8808,2,900,1.00,2,3200,3.56,2,400,0.45
20251105,91100,91500,88800,89800,214930,19353,-0.44,400,5,021240,6457440,33.78,153.50,59.67,0.30,-52744,47491,9084,2,900,1.00,2,1300,1.44,5,-1400,-1.55
20251104,88700,91000,86300,90200,160664,14448,0.33,300,2,021240,6486204,26.31,93.56,59.75,0.22,-10660,10666,-262,5,-1200,-1.33,2,1100,1.22,5,-3600,-4.00
20251103,88600,90500,88600,89900,127194,11425,0.78,700,2,021240,6464631,-43.95,56.29,59.76,0.18,16823,-11021,-6156,5,-600,-0.67,2,1300,1.46,5,-600,-0.67
20251031,91000,91100,88500,89200,226921,20280,-1.11,1000,5,021240,6414295,88.73,84.13,59.74,0.32,-2116,-9779,11340,2,800,0.89,2,900,1.00,5,-1700,-1.88
20251030,90100,91900,89500,90200,120234,10877,-1.20,1100,5,021240,6486204,-40.32,114.65,59.79,0.17,12215,-15177,2723,5,-1200,-1.31,2,600,0.66,5,-1800,-1.97
20251029,93700,93700,90300,91300,201481,18384,-0.87,800,5,021240,6565304,54.76,86.08,59.77,0.28,19948,-25491,6193,2,1600,1.74,2,1600,1.74,5,-1800,-1.95
20251028,92500,92500,91500,92100,130193,11976,-0.75,700,5,021240,6622831,8.45,103.49,59.75,0.18,-14407,12556,1517,5,-300,-0.32,5,-300,-0.32,5,-1300,-1.40
20251027,91800,93300,91600,92800,120051,11119,0.11,100,2,021240,6673168,-8.42,59.19,59.78,0.17,7085,8530,-15589,5,-900,-0.97,2,600,0.65,5,-1100,-1.19
