date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,30450,30450,30150,30250,12048,365,-0.82,-250,5,078340,385317,-44.96,88.12,10.41,0.09,0,0,0,5,-50,-0.16,5,-50,-0.16,5,-350,-1.15
20251209,30450,30500,30200,30500,21891,664,0.16,50,2,078340,388502,-47.59,117.91,10.41,0.17,-10043,-1961,11968,3,0,0.00,2,50,0.16,5,-250,-0.82
20251208,30700,30800,30200,30450,41772,1268,-0.49,150,5,078340,387865,24.25,41.74,10.49,0.33,-23128,963,21938,2,100,0.33,2,200,0.65,5,-400,-1.31
20251205,30550,30700,30200,30600,33620,1025,0.16,50,2,078340,389775,-29.76,70.78,10.81,0.26,-17653,6355,10642,3,0,0.00,2,150,0.49,5,-350,-1.15
20251204,31250,31300,30400,30550,47866,1472,-2.24,700,5,078340,389138,97.71,46.30,10.81,0.38,-23903,4935,22662,3,0,0.00,2,50,0.16,5,-850,-2.72
20251203,31500,31500,31150,31250,24210,757,-0.16,50,5,078340,398055,-5.71,99.18,11.00,0.19,-12133,1899,10227,2,200,0.64,2,200,0.64,5,-150,-0.48
20251202,31550,31650,31200,31300,25675,806,0.00,0,3,078340,398692,-49.12,76.94,11.09,0.20,-12145,6783,5361,2,250,0.80,2,350,1.12,5,-100,-0.32
20251201,31150,32000,31150,31300,50461,1591,0.48,150,2,078340,398692,102.70,116.26,11.19,0.40,-8276,9219,-3523,3,0,0.00,2,850,2.73,3,0,0.00
20251128,31150,31350,30800,31150,24895,775,1.30,400,2,078340,396781,52.53,62.93,10.97,0.20,-10170,8398,1727,2,400,1.30,2,600,1.95,2,50,0.16
20251127,30650,31100,30650,30750,16321,505,0.49,150,2,078340,391686,-42.61,64.97,11.05,0.13,-1339,-2176,3461,2,50,0.16,2,500,1.63,2,50,0.16
20251126,30400,31200,30400,30600,28439,877,0.66,200,2,078340,389775,11.73,127.92,11.07,0.22,2477,404,-3210,3,0,0.00,2,800,2.63,3,0,0.00
20251125,30850,30900,30200,30400,25454,777,-0.16,50,5,078340,387228,-51.11,71.75,11.04,0.20,-4387,-439,4366,2,400,1.31,2,450,1.48,5,-250,-0.82
20251124,30700,31250,30350,30450,52068,1594,-0.65,200,5,078340,387865,-6.15,105.49,11.11,0.41,-4566,-160,-19,2,50,0.16,2,600,1.96,5,-300,-0.98
