date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,7340,7400,7310,7340,51566,379,-0.27,-20,5,091700,418380,-69.20,142.14,17.18,0.09,0,0,0,5,-20,-0.27,2,40,0.54,5,-50,-0.68
20251209,7350,7400,7300,7360,167432,1228,-0.14,10,5,091700,419520,4.26,118.51,17.18,0.29,22637,-24858,1826,5,-20,-0.27,2,30,0.41,5,-70,-0.95
20251208,7380,7380,7200,7370,160596,1172,-0.14,10,5,091700,420090,11.11,105.26,17.14,0.28,14035,-6520,-10089,3,0,0.00,3,0,0.00,5,-180,-2.44
20251205,7300,7380,7250,7380,144542,1059,0.82,60,2,091700,420660,-26.21,87.02,17.09,0.25,21548,31712,-52680,5,-20,-0.27,2,60,0.82,5,-70,-0.96
20251204,7330,7430,7250,7320,195872,1435,0.00,0,3,091700,417240,-20.26,101.17,17.09,0.34,4799,49841,-53657,2,10,0.14,2,110,1.50,5,-70,-0.96
20251203,7150,7320,7150,7320,245645,1789,1.81,130,2,091700,417240,22.78,212.60,17.09,0.43,134230,6552,-140682,5,-40,-0.56,2,130,1.81,5,-40,-0.56
20251202,7130,7210,7030,7190,200074,1432,1.41,100,2,091700,409830,-22.91,125.07,16.84,0.35,42917,30886,-73493,2,40,0.56,2,120,1.69,5,-60,-0.85
20251201,7020,7240,7020,7090,259518,1847,2.31,160,2,091700,404130,78.46,110.84,16.76,0.46,34278,39685,-76542,2,90,1.30,2,310,4.47,2,90,1.30
20251128,6860,6930,6830,6930,145422,1002,1.17,80,2,091700,395010,15.10,132.91,16.64,0.26,19188,40042,-59230,2,10,0.15,2,80,1.17,5,-20,-0.29
20251127,6840,6930,6800,6850,126341,867,0.15,10,2,091700,390450,36.42,154.87,16.60,0.22,36541,-13584,-22809,3,0,0.00,2,90,1.32,5,-40,-0.58
20251126,6780,6850,6760,6840,92610,631,1.03,70,2,091700,389880,-37.42,241.28,16.53,0.16,-2685,7109,-8450,2,10,0.15,2,80,1.18,5,-10,-0.15
20251125,6770,6850,6730,6770,147986,1004,0.74,50,2,091700,385890,76.81,103.40,16.54,0.26,13236,22525,-42801,2,50,0.74,2,130,1.93,2,10,0.15
20251124,6700,6790,6670,6720,83700,563,0.75,50,2,091700,383040,-49.62,163.09,16.86,0.15,6071,18079,-24150,2,30,0.45,2,120,1.80,3,0,0.00
20251121,6700,6730,6610,6670,166125,1104,-1.91,130,5,091700,380190,5.58,119.31,16.85,0.29,-30443,-4971,38815,5,-100,-1.47,5,-70,-1.03,5,-190,-2.79
20251120,6800,6860,6770,6800,157342,1069,0.15,10,2,091700,387600,-4.05,156.60,16.97,0.28,-37974,-20555,58927,2,10,0.15,2,70,1.03,5,-20,-0.29
20251119,6910,6910,6730,6790,163980,1112,-2.02,140,5,091700,387030,27.78,64.46,17.08,0.29,-41208,-7095,48362,5,-20,-0.29,5,-20,-0.29,5,-200,-2.89
20251118,6950,7050,6880,6930,128329,887,-1.14,80,5,091700,395010,21.39,61.71,17.12,0.23,23958,-9291,-14341,5,-60,-0.86,2,40,0.57,5,-130,-1.85
20251117,7100,7100,6960,7010,105719,740,-0.57,40,5,091700,399570,-31.82,87.13,17.08,0.19,1769,-16153,14852,2,50,0.71,2,50,0.71,5,-90,-1.28
20251114,7080,7090,6920,7050,155068,1093,-1.26,90,5,091700,401850,1.96,55.54,17.00,0.27,25912,-11922,-13609,5,-60,-0.84,5,-50,-0.70,5,-220,-3.08
20251113,7050,7180,7050,7140,152091,1084,0.71,50,2,091700,406980,-23.58,128.77,17.11,0.27,7570,5943,-17678,5,-40,-0.56,2,90,1.27,5,-40,-0.56
20251112,6950,7100,6900,7090,199020,1401,2.75,190,2,091700,404130,98.57,158.87,17.11,0.35,79694,-7237,-67914,2,50,0.72,2,200,2.90,3,0,0.00
20251111,6920,6990,6870,6900,100229,695,0.15,10,2,091700,393300,0.43,75.93,16.96,0.18,5388,-6738,1639,2,30,0.44,2,100,1.45,5,-20,-0.29
