date,open,high,low,close,volume,value,diff,change,sign,shcode,marketcap,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff
20251210,66700,68900,64600,67200,477365,31894,0.90,600,2,290650,1654387,-85.03,90.86,3.17,1.94,0,0,0,2,100,0.15,2,2300,3.45,5,-2000,-3.00
20251209,78800,80000,66400,66600,3188948,234453,-0.75,500,5,290650,1639615,558.58,67.09,3.17,12.95,4566,-94475,87837,2,11700,17.44,2,12900,19.23,5,-700,-1.04
20251208,67800,69400,65800,67100,484215,32647,-2.47,1700,5,290650,1651925,-62.08,62.50,3.20,1.97,-28670,-14157,42522,5,-1000,-1.45,2,600,0.87,5,-3000,-4.36
20251205,68200,70400,65000,68800,1276838,86185,5.04,3300,2,290650,1693777,14.92,91.33,3.55,5.19,-64129,162653,-87014,2,2700,4.12,2,4900,7.48,5,-500,-0.76
20251204,59200,67000,58100,65500,1111093,70133,8.09,4900,2,290650,1612535,160.56,113.99,3.55,4.51,10403,4913,4417,5,-1400,-2.31,2,6400,10.56,5,-2500,-4.13
20251203,62800,63000,60200,60600,426430,26155,-4.11,2600,5,290650,1491902,-32.89,47.35,3.41,1.73,-36731,-16109,52189,5,-400,-0.63,5,-200,-0.32,5,-3000,-4.75
20251202,60700,63600,59100,63200,635437,39230,2.76,1700,2,290650,1555911,-46.67,87.86,3.64,2.58,-23779,11200,3342,5,-800,-1.30,2,2100,3.41,5,-2400,-3.90
20251201,60400,63000,59500,61500,1191532,72973,6.03,3500,2,290650,1514059,40.24,108.37,3.81,4.84,-37284,45874,-5379,2,2400,4.14,2,5000,8.62,2,1500,2.59
20251128,54100,58700,53500,58000,849643,48343,8.01,4300,2,290650,1427893,129.88,159.32,4.03,3.45,194784,72786,-263075,2,400,0.74,2,5000,9.31,5,-200,-0.37
20251127,54100,56100,53000,53700,369606,20069,-0.19,100,5,290650,1322032,22.29,79.26,3.04,1.50,-20975,10854,15339,2,300,0.56,2,2300,4.28,5,-800,-1.49
20251126,54700,54800,52600,53800,302247,16151,0.56,300,2,290650,1324494,-29.49,80.54,3.14,1.23,-33105,12684,17475,2,1200,2.24,2,1300,2.43,5,-900,-1.68
20251125,52100,55200,51800,53500,428665,23044,3.88,2000,2,290650,1317108,66.44,127.05,3.37,1.74,39865,-935,-49279,2,600,1.17,2,3700,7.18,2,300,0.58
